Result of replaying M3.tpn on Process 1 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
72,"instance_206",1,Yes,"808.00","18.00","153.00","73.00","216.00","0.83","0.79","87.00","0.95","73.00","605.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CH|[M-REAL]CM|[L/M]CQ|[L/M]CR|[L]DD|[L/M]CJ|[L/M]CP|[L/M]CS|[M-REAL]t96t84|[L/M]CO|[L]BP|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]CW|[M-REAL]CX|[L]DC|[L]CM|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[L/M]CE|[L/M]CC|[L/M]CD|[L/M]CE|[L/M]CC|[L/M]CD|[L/M]CE|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[M-REAL]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CM|[L/M]CO|[L/M]CJ|[L/M]CQ|[L/M]CP|[L/M]CS|[L/M]CI|[L/M]CT|[L/M]CR|[L/M]CN|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
73,"instance_298",1,Yes,"9,235.00","25.00","1,413.00","68.00","3,484.00","0.79","0.70","82.00","0.85","68.00","4,308.00",[L/M]A|[M-REAL]C|[M-REAL]t2t31|[L]AR|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AJ|[L/M]AN|[L]AG|[L/M]AO|[M-REAL]t40t34|[L/M]AT|[M-REAL]AR|[L/M]AM|[L]AV|[L/M]AL|[L]AT|[L/M]AK|[L/M]AI|[M-REAL]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[M-REAL]AS|[L/M]AJ|[L/M]AO|[L]AI|[L/M]AP|[L/M]AL|[L]C|[L/M]AN|[L]AK|[L/M]AO|[M-REAL]t40t34|[L/M]AM|[M-REAL]AK|[M-REAL]AR|[M-REAL]AI|[L/M]AG|[M-REAL]BC|[L/M]BJ|[L]AM|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AS|[L/M]AO|[M-REAL]t40t34|[L/M]AJ|[M-REAL]AM|[L/M]AR|[L/M]AL|[L]BC|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]AY|[L/M]BB|[L/M]AX|[M-REAL]AV|[L/M]AG|[M-REAL]t32t3|[L]AR|[L/M]D|[L/M]B
74,"instance_28",1,Yes,"9,287.00","21.00","1,393.00","71.00","2,957.00","0.84","0.75","85.00","0.87","71.00","4,269.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L]CR|[L/M]BV|[M-REAL]BW|[L]BQ|[L/M]BU|[L/M]BS|[M-REAL]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CM|[L/M]CP|[L/M]CS|[L/M]CK|[L/M]CT|[M-REAL]CR|[L/M]CI|[L/M]CQ|[M-REAL]CO|[L]BX|[L/M]CN|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[L]B|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CM|[L/M]CS|[M-REAL]t96t84|[L/M]CJ|[L/M]CQ|[L/M]CI|[L]CT|[L/M]CP|[L/M]CO|[L/M]CN|[L/M]CG|[L]CS|[L]CR|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[M-REAL]BX|[L]CO|[L/M]CA|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[M-REAL]B|[L]BW
75,"instance_139",1,Yes,"4,838.00","16.00","786.00","71.00","1,699.00","0.87","0.81","85.00","0.92","71.00","2,237.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AJ|[L/M]AQ|[L/M]AO|[L/M]AT|[L/M]AP|[L/M]AM|[L/M]AL|[L/M]AN|[L/M]AK|[L/M]AR|[L]AN|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BG|[L]BC|[L/M]BF|[L/M]BD|[M-REAL]AF|[L]AX|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]BC|[L]AH|[L/M]BJ|[L]BA|[L/M]BK|[L/M]BD|[L/M]AF|[M-REAL]AH|[M-REAL]AN|[L/M]AJ|[L/M]AQ|[L/M]AL|[L/M]AT|[L/M]AM|[L/M]AO|[L/M]AK|[L/M]AR|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[M-REAL]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[M-REAL]AX|[L]AF|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
76,"instance_466",1,Yes,"2,615.00","12.00","487.00","73.00","801.00","0.90","0.86","87.00","0.95","73.00","1,541.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AN|[L/M]AT|[L/M]AJ|[L]AF|[L/M]AO|[L/M]AR|[L/M]AL|[L/M]AP|[M-REAL]AM|[L/M]AK|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AN|[L/M]AJ|[L/M]AS|[L/M]AR|[L/M]AO|[M-REAL]t40t34|[L/M]AL|[L/M]AM|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BH|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[M-REAL]AF|[M-REAL]AU|[L]AM|[L/M]BA|[L]AZ|[L/M]AW|[M-REAL]AY|[L/M]BB|[L]AU|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
77,"instance_358",1,Yes,"332.00","4.00","63.00","77.00","86.00","0.95","0.96","91.00","1.00","77.00","315.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AJ|[L/M]AQ|[L/M]AO|[M-REAL]t40t34|[L/M]AT|[L/M]AL|[L/M]AR|[L/M]AM|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AL|[L/M]AO|[M-REAL]t40t34|[L/M]AS|[L/M]AM|[L/M]AK|[L/M]AR|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
78,"instance_423",1,Yes,"1,058.00","9.00","230.00","73.00","268.00","0.91","0.90","87.00","0.97","73.00","770.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AO|[M-REAL]t40t34|[L/M]AJ|[L/M]AL|[L/M]AS|[L/M]AM|[L/M]AR|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AS|[L]AI|[L/M]AP|[L/M]AL|[L/M]AM|[L/M]AR|[L/M]AN|[L/M]AK|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L]AU|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[M-REAL]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AT|[L/M]AJ|[L/M]AO|[L/M]AM|[L/M]AP|[L/M]AL|[L/M]AN|[L/M]AR|[L/M]AK|[L/M]AO|[M-REAL]t40t34|[M-REAL]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
79,"instance_409",1,Yes,"1,090.00","13.00","235.00","69.00","269.00","0.86","0.84","83.00","0.97","69.00","788.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CL|[L/M]CS|[M-REAL]t96t84|[L/M]CQ|[L/M]CP|[L/M]CO|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L]CI|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CK|[L/M]CM|[L/M]CS|[L/M]CI|[L/M]CO|[L/M]CQ|[L/M]CP|[L/M]CT|[L/M]CR|[L/M]CN|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[L]BV|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CO|[L/M]CR|[L/M]CP|[L/M]CJ|[M-REAL]CI|[L/M]CS|[M-REAL]t96t84|[L/M]CQ|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[M-REAL]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
80,"instance_168",1,Yes,"1,048.00","18.00","228.00","67.00","461.00","0.83","0.78","81.00","0.93","67.00","812.00",[L/M]A|[L]CV|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L]CR|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]DE|[L]CS|[L]CG|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CP|[L/M]CQ|[L/M]CO|[L/M]CJ|[L/M]CN|[L]DE|[L/M]CI|[M-REAL]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[M-REAL]CG|[L/M]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[M-REAL]CV|[L/M]BP|[L/M]CF|[M-REAL]CR|[L/M]CH|[L/M]CM|[L/M]CP|[L/M]CQ|[L/M]CO|[L/M]CS|[L/M]CJ|[L/M]CI|[L/M]CT|[L/M]CN|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
81,"instance_319",1,Yes,"4,735.00","14.00","724.00","68.00","1,264.00","0.86","0.83","82.00","0.94","68.00","2,339.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CR|[L/M]CM|[L/M]CK|[L/M]CQ|[L/M]CS|[L]CG|[L/M]CP|[L/M]CT|[L/M]CO|[L/M]CR|[L/M]CN|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[M-REAL]CI|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[M-REAL]BP|[L]CR|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L]BP|[L/M]CH|[M-REAL]CR|[L/M]CM|[L/M]CK|[L/M]CS|[L/M]CQ|[L/M]CP|[L/M]CT|[L]CI|[L/M]CO|[L/M]CR|[L/M]CN|[L/M]CS|[M-REAL]t96t84|[L/M]CI|[M-REAL]CG|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
82,"instance_6",1,Yes,"7,080.00","29.00","1,075.00","58.00","2,761.00","0.72","0.60","72.00","0.83","58.00","3,740.00",[L/M]A|[M-REAL]C|[M-REAL]t2t67|[L]CH|[L/M]BP|[L/M]BR|[L/M]BT|[L]DD|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[M-REAL]BQ|[L]BY|[L/M]CU|[M-REAL]t98t106|[M-REAL]DC|[L/M]DD|[L]DD|[L/M]DE|[L/M]DC|[M-REAL]DD|[L]CO|[L/M]DE|[L]DC|[L/M]DC|[M-REAL]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[M-REAL]CH|[L/M]CR|[L/M]CM|[L]C|[L/M]CJ|[M-REAL]CO|[L/M]CQ|[L/M]CS|[M-REAL]t96t84|[L/M]CP|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[M-REAL]DE|[L]BY|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]BZ|[M-REAL]BY|[L]BQ|[L/M]CB|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]CA|[M-REAL]BY|[M-REAL]t76t70|[L]DE|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
83,"instance_3",1,Yes,"3,504.00","20.00","610.00","63.00","1,056.00","0.80","0.74","77.00","0.90","63.00","1,943.00",[L/M]A|[L]CF|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[M-REAL]CU|[L]CR|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L]CU|[L/M]CH|[M-REAL]CR|[L/M]CM|[L/M]CL|[L/M]CS|[M-REAL]t96t84|[L/M]CQ|[L]B|[L/M]CI|[L/M]CP|[L/M]CO|[L/M]CN|[L/M]CG|[M-REAL]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[L/M]CV|[L/M]BP|[M-REAL]CF|[L]BQ|[L/M]CM|[L/M]CR|[L/M]CH|[L/M]CS|[M-REAL]t96t84|[L/M]CP|[L/M]CK|[L/M]CQ|[L/M]CO|[L/M]CI|[L/M]CN|[L/M]CG|[L]DC|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[M-REAL]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[M-REAL]B
84,"instance_474",1,Yes,"10,145.00","18.00","1,287.00","65.00","3,120.00","0.83","0.77","79.00","0.91","65.00","4,141.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CM|[L/M]CJ|[L/M]CS|[L/M]CP|[L/M]CO|[L/M]CI|[L]CR|[L/M]CT|[M-REAL]CQ|[L/M]CN|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L]BQ|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L]CZ|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[M-REAL]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[M-REAL]CZ|[M-REAL]CV|[L/M]BP|[L]CV|[L/M]CF|[M-REAL]CR|[L/M]CH|[L/M]CM|[L/M]CO|[L]CQ|[L/M]CQ|[L/M]CP|[L/M]CK|[L]CG|[L/M]CS|[L/M]CI|[L/M]CT|[L/M]CN|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[M-REAL]CG|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
85,"instance_86",1,Yes,"4,422.00","17.00","697.00","66.00","1,562.00","0.86","0.79","80.00","0.89","66.00","2,192.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L]BC|[L/M]AQ|[L/M]AO|[L]BB|[L/M]AS|[L/M]AP|[M-REAL]AJ|[L/M]AL|[L/M]AM|[L/M]AR|[L]AX|[L/M]AK|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[M-REAL]BC|[L]AJ|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L]B|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[M-REAL]BB|[L/M]AW|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L]D|[L/M]BO|[M-REAL]BN|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AY|[M-REAL]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[M-REAL]D|[M-REAL]B|[L]BN
86,"instance_142",1,Yes,"1,256.00","10.00","274.00","69.00","444.00","0.90","0.88","83.00","0.96","69.00","885.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BO|[L/M]BN|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]AY|[L/M]BB|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L]AI|[L/M]AQ|[L/M]AJ|[L/M]AO|[L]AQ|[L/M]AP|[L/M]AM|[L/M]AL|[L/M]AN|[M-REAL]AS|[L/M]AR|[L/M]AK|[L/M]AO|[M-REAL]t40t34|[M-REAL]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AH|[L]AS|[L/M]AN|[M-REAL]AQ|[L/M]AJ|[L/M]AT|[L/M]AO|[M-REAL]t40t34|[L/M]AL|[L/M]AR|[L/M]AM|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
87,"instance_386",1,Yes,"3,802.00","23.00","808.00","62.00","1,729.00","0.80","0.70","76.00","0.84","62.00","2,291.00",[M-REAL]A|[L]BD|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[M-REAL]BL|[L]AU|[L/M]BO|[L/M]BN|[M-REAL]BM|[M-REAL]BD|[L]AR|[L]A|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[M-REAL]AU|[L]BL|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[M-REAL]AG|[L]BO|[L/M]BC|[L/M]BL|[M-REAL]BO|[M-REAL]BN|[L]AN|[L]AG|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AH|[L]BN|[L/M]AJ|[M-REAL]AN|[L/M]AQ|[L/M]AS|[M-REAL]AR|[L/M]AO|[M-REAL]t40t34|[L/M]AL|[L/M]AM|[L]BM|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
88,"instance_224",1,Yes,"386.00","8.00","91.00","68.00","100.00","0.91","0.90","82.00","0.99","68.00","345.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CQ|[L/M]CS|[L/M]CO|[L/M]CL|[L/M]CP|[L/M]CT|[L/M]CI|[L/M]CR|[L/M]CN|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[L]DD|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[M-REAL]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CP|[L/M]CH|[L/M]CQ|[L/M]CR|[L/M]CO|[L/M]CS|[L/M]CN|[L/M]CL|[L/M]CT|[L/M]CI|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
89,"instance_0",1,Yes,"347.00","15.00","86.00","63.00","110.00","0.83","0.81","77.00","0.95","63.00","328.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[M-REAL]BP|[L]CU|[L/M]CF|[L/M]CH|[L/M]CM|[L/M]CR|[L/M]CQ|[L/M]CL|[L/M]CS|[L/M]CI|[L/M]CP|[L]CV|[L/M]CO|[L/M]CN|[L/M]CT|[L/M]CR|[L/M]CS|[M-REAL]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DA|[L/M]DB|[L/M]CZ|[M-REAL]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]CA|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]CU|[L]BP|[L/M]CW|[L/M]CX|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-REAL]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-REAL]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
90,"instance_32",1,Yes,"3,135.00","14.00","474.00","65.00","1,015.00","0.87","0.82","79.00","0.92","65.00","1,566.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AT|[M-REAL]AP|[L/M]AN|[L]BK|[L/M]AM|[L/M]AL|[L/M]AK|[L/M]AR|[L/M]AO|[M-REAL]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BO|[L/M]BN|[L/M]BM|[L]AF|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L]AG|[L/M]AZ|[L/M]AX|[M-REAL]BB|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[M-REAL]BK|[L]AP|[L/M]BD|[M-REAL]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]AZ|[L/M]BB|[L/M]AX|[L/M]AV|[M-REAL]AG|[L]BB|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AS|[L/M]AJ|[L/M]AO|[M-REAL]t40t34|[L/M]AR|[L/M]AL|[L/M]AM|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
