Result of replaying prBm6.tpn on Process 6

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
956,"instance_425",1,Yes,"145.00","0.00","56.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","136.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DV+complete|[L/M]DW+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FB+complete|[L/M]FK+complete|[L/M]FJ+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FP+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
957,"instance_616",1,Yes,"146.00","0.00","12.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","135.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DV+complete|[L/M]DW+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]FA+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FQ+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
958,"instance_1008",1,Yes,"144.00","0.00","14.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","134.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DV+complete|[L/M]DW+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FJ+complete|[L/M]FA+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FQ+complete|[L/M]FF+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
959,"instance_974",1,Yes,"145.00","0.00","6.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","136.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DW+complete|[L/M]DV+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FJ+complete|[L/M]FA+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FO+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
960,"instance_156",1,Yes,"146.00","0.00","53.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","135.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DW+complete|[L/M]DV+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FB+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FQ+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
961,"instance_290",1,Yes,"144.00","0.00","51.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","136.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DV+complete|[L/M]DW+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FA+complete|[L/M]FJ+complete|[L/M]FL+complete|[L/M]EZ+complete|[L/M]FK+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FG+complete|[L/M]FM+complete|[L/M]FD+complete|[L/M]FQ+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
962,"instance_432",1,Yes,"143.00","0.00","6.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","134.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DV+complete|[L/M]DW+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FB+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]EZ+complete|[L/M]FK+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FE+complete|[L/M]FM+complete|[L/M]FD+complete|[L/M]FQ+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
963,"instance_736",1,Yes,"145.00","0.00","52.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","136.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DW+complete|[L/M]DV+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FB+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FP+complete|[L/M]FG+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
964,"instance_687",1,Yes,"145.00","0.00","2.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","136.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DW+complete|[L/M]DV+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FA+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FQ+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
965,"instance_504",1,Yes,"145.00","0.00","8.00","36.00","37.00","1.00","1.00","50.00","1.00","36.00","136.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DR+complete|[L/M]DS+complete|[L/M]DT+complete|[L/M]DW+complete|[L/M]DV+complete|[L/M]DU+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EP+complete|[L/M]EQ+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FA+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FP+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
966,"instance_258",1,Yes,"160.00","0.00","185.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","161.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GX+complete|[L/M]HB+complete|[L/M]GV+complete|[L/M]HA+complete|[L/M]GW+complete|[L/M]HC+complete|[L/M]GZ+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HJ+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HR+complete|[L/M]HT+complete|[L/M]HS+complete|[L/M]HM+complete|[L/M]HI+complete|[L/M]HL+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
967,"instance_272",1,Yes,"154.00","0.00","65.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","155.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]HB+complete|[L/M]GV+complete|[L/M]GX+complete|[L/M]GW+complete|[L/M]HC+complete|[L/M]HA+complete|[L/M]GZ+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HH+complete|[L/M]HP+complete|[L/M]HJ+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HR+complete|[L/M]HM+complete|[L/M]HT+complete|[L/M]HL+complete|[L/M]HQ+complete|[L/M]HK+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
968,"instance_414",1,Yes,"156.00","0.00","44.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","157.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]HB+complete|[L/M]GV+complete|[L/M]GX+complete|[L/M]HC+complete|[L/M]GW+complete|[L/M]GZ+complete|[L/M]HA+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HJ+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HL+complete|[L/M]HM+complete|[L/M]HR+complete|[L/M]HT+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HG+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
969,"instance_821",1,Yes,"156.00","0.00","30.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","157.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GV+complete|[L/M]GX+complete|[L/M]HB+complete|[L/M]GW+complete|[L/M]HA+complete|[L/M]HC+complete|[L/M]GZ+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HJ+complete|[L/M]HL+complete|[L/M]HT+complete|[L/M]HI+complete|[L/M]HS+complete|[L/M]HM+complete|[L/M]HR+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
970,"instance_1058",1,Yes,"152.00","0.00","45.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","153.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GV+complete|[L/M]HB+complete|[L/M]GX+complete|[L/M]GW+complete|[L/M]HA+complete|[L/M]HC+complete|[L/M]GZ+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HS+complete|[L/M]HH+complete|[L/M]HR+complete|[L/M]HJ+complete|[L/M]HT+complete|[L/M]HI+complete|[L/M]HL+complete|[L/M]HM+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HG+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
971,"instance_1032",1,Yes,"155.00","0.00","38.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","156.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]HB+complete|[L/M]GX+complete|[L/M]GV+complete|[L/M]HC+complete|[L/M]GZ+complete|[L/M]GW+complete|[L/M]HA+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HH+complete|[L/M]HP+complete|[L/M]HJ+complete|[L/M]HM+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HL+complete|[L/M]HR+complete|[L/M]HK+complete|[L/M]HT+complete|[L/M]HG+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
972,"instance_1057",1,Yes,"156.00","0.00","25.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","157.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]HB+complete|[L/M]GX+complete|[L/M]GV+complete|[L/M]HC+complete|[L/M]HA+complete|[L/M]GZ+complete|[L/M]GW+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HT+complete|[L/M]HJ+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HR+complete|[L/M]HM+complete|[L/M]HL+complete|[L/M]HQ+complete|[L/M]HK+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
973,"instance_330",1,Yes,"157.00","0.00","20.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","158.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GV+complete|[L/M]HB+complete|[L/M]GX+complete|[L/M]GW+complete|[L/M]GZ+complete|[L/M]HC+complete|[L/M]HA+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HJ+complete|[L/M]HH+complete|[L/M]HP+complete|[L/M]HI+complete|[L/M]HL+complete|[L/M]HM+complete|[L/M]HT+complete|[L/M]HR+complete|[L/M]HS+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HG+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
974,"instance_1159",1,Yes,"157.00","0.00","5.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","158.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]HB+complete|[L/M]GV+complete|[L/M]GX+complete|[L/M]HC+complete|[L/M]GW+complete|[L/M]GZ+complete|[L/M]HA+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HJ+complete|[L/M]HH+complete|[L/M]HP+complete|[L/M]HL+complete|[L/M]HM+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HT+complete|[L/M]HK+complete|[L/M]HR+complete|[L/M]HG+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
975,"instance_604",1,Yes,"157.00","0.00","5.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","158.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]HB+complete|[L/M]GV+complete|[L/M]GX+complete|[L/M]GW+complete|[L/M]HA+complete|[L/M]HC+complete|[L/M]GZ+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HJ+complete|[L/M]HM+complete|[L/M]HS+complete|[L/M]HL+complete|[L/M]HR+complete|[L/M]HI+complete|[L/M]HT+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HG+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
976,"instance_840",1,Yes,"154.00","0.00","20.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","155.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GV+complete|[L/M]HB+complete|[L/M]GX+complete|[L/M]GW+complete|[L/M]HC+complete|[L/M]HA+complete|[L/M]GZ+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HH+complete|[L/M]HP+complete|[L/M]HJ+complete|[L/M]HI+complete|[L/M]HM+complete|[L/M]HR+complete|[L/M]HT+complete|[L/M]HL+complete|[L/M]HS+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
977,"instance_689",1,Yes,"155.00","0.00","10.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","156.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GV+complete|[L/M]GX+complete|[L/M]GW+complete|[L/M]HB+complete|[L/M]HC+complete|[L/M]GZ+complete|[L/M]HA+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HJ+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HR+complete|[L/M]HM+complete|[L/M]HT+complete|[L/M]HL+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
978,"instance_688",1,Yes,"156.00","0.00","15.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","157.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]HB+complete|[L/M]GX+complete|[L/M]GV+complete|[L/M]HC+complete|[L/M]GZ+complete|[L/M]GW+complete|[L/M]HA+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HJ+complete|[L/M]HT+complete|[L/M]HI+complete|[L/M]HR+complete|[L/M]HL+complete|[L/M]HS+complete|[L/M]HM+complete|[L/M]HQ+complete|[L/M]HK+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
979,"instance_312",1,Yes,"159.00","0.00","10.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","160.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GX+complete|[L/M]HB+complete|[L/M]GV+complete|[L/M]GW+complete|[L/M]HA+complete|[L/M]GZ+complete|[L/M]HC+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HJ+complete|[L/M]HH+complete|[L/M]HP+complete|[L/M]HL+complete|[L/M]HI+complete|[L/M]HM+complete|[L/M]HS+complete|[L/M]HR+complete|[L/M]HT+complete|[L/M]HK+complete|[L/M]HG+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
980,"instance_325",1,Yes,"156.00","0.00","5.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","157.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GV+complete|[L/M]GX+complete|[L/M]HB+complete|[L/M]GW+complete|[L/M]GZ+complete|[L/M]HC+complete|[L/M]HA+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HH+complete|[L/M]HJ+complete|[L/M]HP+complete|[L/M]HI+complete|[L/M]HL+complete|[L/M]HS+complete|[L/M]HM+complete|[L/M]HT+complete|[L/M]HR+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HG+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
981,"instance_830",1,Yes,"160.00","0.00","17.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","161.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GX+complete|[L/M]GV+complete|[L/M]HB+complete|[L/M]GZ+complete|[L/M]HA+complete|[L/M]GW+complete|[L/M]HC+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HJ+complete|[L/M]HH+complete|[L/M]HT+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HL+complete|[L/M]HR+complete|[L/M]HM+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
982,"instance_946",1,Yes,"161.00","0.00","14.00","35.00","36.00","1.00","1.00","49.00","1.00","35.00","162.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]GT+complete|[L/M]GX+complete|[L/M]HB+complete|[L/M]GV+complete|[L/M]GZ+complete|[L/M]GW+complete|[L/M]HA+complete|[L/M]HC+complete|[L/M]GY+complete|[L/M]GU+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HJ+complete|[L/M]HH+complete|[L/M]HT+complete|[L/M]HS+complete|[L/M]HL+complete|[L/M]HR+complete|[L/M]HM+complete|[L/M]HI+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HG+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
983,"instance_371",1,Yes,"147.00","0.00","106.00","34.00","35.00","1.00","1.00","48.00","1.00","34.00","148.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]FV+complete|[L/M]FZ+complete|[L/M]FX+complete|[L/M]FY+complete|[L/M]FW+complete|[L/M]GA+complete|[L/M]GC+complete|[L/M]GD+complete|[L/M]GB+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HJ+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HS+complete|[L/M]HL+complete|[L/M]HT+complete|[L/M]HM+complete|[L/M]HR+complete|[L/M]HI+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HG+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
984,"instance_379",1,Yes,"144.00","0.00","33.00","34.00","35.00","1.00","1.00","48.00","1.00","34.00","145.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]FV+complete|[L/M]FZ+complete|[L/M]FY+complete|[L/M]FX+complete|[L/M]FW+complete|[L/M]GA+complete|[L/M]GC+complete|[L/M]GD+complete|[L/M]GB+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HH+complete|[L/M]HJ+complete|[L/M]HT+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HM+complete|[L/M]HR+complete|[L/M]HL+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HG+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
985,"instance_645",1,Yes,"145.00","0.00","11.00","34.00","35.00","1.00","1.00","48.00","1.00","34.00","146.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]FV+complete|[L/M]FZ+complete|[L/M]FY+complete|[L/M]FX+complete|[L/M]FW+complete|[L/M]GA+complete|[L/M]GD+complete|[L/M]GC+complete|[L/M]GB+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HF+complete|[L/M]HN+complete|[L/M]HH+complete|[L/M]HJ+complete|[L/M]HP+complete|[L/M]HM+complete|[L/M]HL+complete|[L/M]HI+complete|[L/M]HS+complete|[L/M]HR+complete|[L/M]HK+complete|[L/M]HT+complete|[L/M]HG+complete|[L/M]HQ+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
986,"instance_1156",1,Yes,"145.00","0.00","7.00","34.00","35.00","1.00","1.00","48.00","1.00","34.00","146.00",[L/M]A+complete|[L/M]C+complete|[L/M]FR+complete|[L/M]FT+complete|[L/M]FV+complete|[L/M]FZ+complete|[L/M]FX+complete|[L/M]FY+complete|[L/M]FW+complete|[L/M]GA+complete|[L/M]GD+complete|[L/M]GC+complete|[L/M]GB+complete|[L/M]FU+complete|[L/M]HD+complete|[L/M]HN+complete|[L/M]HF+complete|[L/M]HP+complete|[L/M]HJ+complete|[L/M]HH+complete|[L/M]HL+complete|[L/M]HS+complete|[L/M]HI+complete|[L/M]HT+complete|[L/M]HM+complete|[L/M]HR+complete|[L/M]HK+complete|[L/M]HQ+complete|[L/M]HG+complete|[L/M]HO+complete|[L/M]HE+complete|[L/M]FS+complete|[L/M]D+complete|[L/M]B+complete
