Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
408|;1;0,5;0,227272727272727;0,5;0,227272727272727;0,416486978530884;111;108;68;80;80;[M]A|[L/M]C|[M]O|[M]L|[L]E|[M]M|[L]D|[M]N|[L/M]K|[L]Q|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]Q|[M]S|[L]Y|[M]Q|[L/M]R|[L]P|[M]S|[L]O|[M]Q|[L/M]R|[M]S|[M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[M]E|[L]S|[M]G|[L/M]F|[M]D|[L]R|[M]t3t16|[L]S|[M]Q|[L]B|[M]R|[L]Q|[M]t17t2|[L/M]C|[M]E|[L]O|[M]G|[L]P|[M]F|[L/M]D|[L]N|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]E|[M]t17t2|[L/M]C|[L]M|[L]R|[M]O|[L]F|[M]P|[L/M]D|[L]Q|[M]t3t16|[L]D|[M]Q|[L]S|[M]R|[L]Q|[M]t17t2|[L/M]C|[L]G|[L/M]O|[L]L|[L]G|[M]P|[L]C|[M]D|[L/M]Q|[L/M]V|[M]Y|[L/M]W|[L/M]U|[L]A|[M]B|
258|;1;0,325581395348837;0,12280701754386;0,325581395348837;0,12280701754386;0,153280019760132;64;64;35;43;43;[L/M]A|[M]C|[M]O|[M]L|[M]M|[L]G|[M]N|[L]F|[M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]E|[M]t17t2|[L]AD|[M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[M]E|[L]Q|[M]G|[L]D|[M]F|[L]U|[M]D|[L]G|[M]t3t16|[L]L|[M]Q|[L/M]R|[L]E|[M]t17t2|[L/M]C|[L]O|[M]E|[L]N|[M]G|[L/M]F|[L]M|[M]D|[L]AA|[M]Q|[L]D|[M]t19t25|[L]K|[M]Z|[L]Q|[M]AD|[L]B|[M]AA|[L]C|[M]t26t20|[L]C|[M]U|[L]Z|[M]B|
405|;1;0,6;0,31578947368421;0,6;0,31578947368421;0,109897136688232;51;50;34;40;40;[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]E|[L/M]G|[L]Y|[L/M]F|[L/M]D|[L]S|[M]t3t16|[L]R|[M]Q|[L]V|[M]R|[L]W|[M]t17t2|[L/M]C|[L]D|[M]O|[L/M]P|[L]O|[L]R|[M]D|[L]P|[M]t3t16|[L/M]Q|[L]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[M]P|[L/M]D|[L/M]Q|[M]V|[M]Y|[M]W|[L/M]U|[L/M]B|
404|;1;0,526315789473684;0,238095238095238;0,526315789473684;0,238095238095238;0,061997175216675;27;26;17;19;19;[L/M]A|[L/M]C|[L/M]O|[L]W|[M]P|[L]Y|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[M]t17t2|[L/M]C|[L/M]O|[L]Q|[L/M]P|[L]B|[M]D|[L]R|[M]Q|[L/M]V|[M]Y|[L]P|[M]W|[L/M]U|[L]D|[M]B|
371|;1;0,595744680851064;0,291666666666667;0,595744680851064;0,291666666666667;0,165680170059204;63;62;43;47;47;[L]F|[L]Z|[M]A|[L]AD|[M]C|[L/M]E|[L/M]I|[M]F|[L/M]D|[L]D|[M]t3t16|[L/M]Q|[M]R|[L]AC|[M]t17t2|[L/M]C|[M]E|[L/M]I|[L]R|[M]F|[L]A|[M]D|[L]F|[L/M]Q|[M]t19t25|[L/M]Z|[L]AC|[M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[L]AB|[M]AE|[L/M]Z|[L]AD|[M]AC|[L/M]AA|[L]AE|[L/M]AE|[L/M]Z|[L]E|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[M]Z|[L]C|[M]AD|[L/M]AA|[M]AE|[L/M]Z|[L]AE|[M]AD|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
257|;1;0,6;0,222222222222222;0,6;0,222222222222222;0,072912931442261;33;33;25;20;20;[L/M]A|[L]U|[M]C|[L/M]O|[L]E|[L/M]L|[L/M]M|[M]N|[L/M]K|[L/M]D|[L]AC|[L]R|[L/M]Q|[L]C|[L]N|[L]I|[L]F|[L]D|[M]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[M]Z|[L]AA|[M]AC|[L]Q|[M]AA|[L]Z|[M]t26t20|[L]C|[M]U|[L/M]B|
32|;1;0,642857142857143;0,243243243243243;0,642857142857143;0,243243243243243;0,054739952087402;23;23;18;14;14;[L/M]A|[L]C|[L/M]C|[L]O|[L]Z|[L]Q|[L]B|[L]R|[L/M]E|[L/M]H|[L]D|[M]F|[L/M]D|[L/M]Q|[L]P|[M]t19t25|[L]F|[M]Z|[L/M]AB|[L/M]AA|[M]t26t20|[L/M]U|[M]B|
21|;1;0,447368421052631;0,191011235955056;0,447368421052631;0,191011235955056;0,121814966201782;54;53;32;38;38;[L]R|[M]A|[L/M]C|[L]AD|[M]E|[L]R|[M]I|[L]O|[M]F|[L]C|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[L/M]S|[L/M]Q|[L/M]R|[L]P|[M]t17t2|[L]E|[M]C|[L]F|[M]E|[L]B|[M]I|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L]C|[M]R|[L]A|[M]t17t2|[L]E|[M]C|[L]I|[M]O|[L]I|[M]P|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L]AB|[M]AD|[L/M]AA|[M]t26t20|[L/M]U|[M]B|
370|;1;0,415094339622641;0,164179104477612;0,415094339622641;0,164179104477612;0,231544017791748;81;78;47;53;53;[L]C|[L/M]A|[M]C|[L/M]E|[L]AE|[M]I|[L]G|[M]F|[L]AC|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]Z|[M]S|[L/M]Q|[L/M]R|[L]R|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[M]R|[L]F|[M]t17t2|[L/M]C|[L/M]E|[L]AA|[M]I|[L]R|[M]F|[L/M]D|[L]AA|[M]t3t16|[L]AB|[M]Q|[L]S|[M]R|[L]AE|[M]t17t2|[L]E|[M]C|[L]AD|[M]E|[L]I|[M]G|[L]AB|[M]F|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]F|[M]AB|[L/M]AA|[M]AE|[M]Z|[L]F|[M]AB|[L]Q|[M]AA|[L/M]AE|[M]Z|[M]AC|[L]U|[M]AA|[L]Z|[M]AE|[L/M]Z|[L]I|[M]AD|[L]C|[L/M]AA|[M]t26t20|[L]S|[M]U|[L/M]B|
35|;1;0,818181818181818;0,529411764705882;0,818181818181818;0,529411764705882;0,046117067337036;13;13;11;11;11;[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[L]W|[M]V|[L/M]Y|[L]V|[M]W|[L/M]U|[L/M]B|
31|;1;0,446153846153846;0,189542483660131;0,446153846153846;0,189542483660131;0,289055109024048;91;91;55;65;65;[L/M]A|[L/M]C|[L/M]O|[M]L|[L]P|[M]M|[L]D|[M]N|[L]Q|[M]K|[L]R|[M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[L]E|[L]N|[L]C|[M]S|[L]W|[M]Q|[L]C|[M]R|[L]D|[M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L]P|[L/M]L|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[M]t3t16|[L/M]Q|[L]S|[M]R|[L]Q|[M]t17t2|[L]O|[M]C|[L]M|[M]E|[L]L|[M]I|[L]K|[M]F|[L/M]D|[M]t3t16|[L]O|[M]Q|[L/M]R|[L]F|[M]t17t2|[L]R|[M]C|[L]I|[M]E|[L]R|[M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[L]E|[M]t17t2|[L/M]C|[M]O|[M]P|[M]D|[M]t3t16|[M]Q|[L/M]R|[M]t17t2|[L/M]C|[M]O|[L]Q|[M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[L]G|[M]W|[L/M]U|[L/M]B|
142|;1;0,533333333333333;0,230769230769231;0,533333333333333;0,230769230769231;0,238929033279419;66;64;43;45;45;[L]AA|[L]AE|[M]A|[L/M]C|[L/M]O|[L]Z|[L/M]P|[L]AC|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[M]AB|[L/M]AA|[L]AA|[M]AE|[L]B|[M]Z|[L/M]AB|[M]AA|[L/M]AE|[M]Z|[L]AC|[M]AB|[L/M]AA|[L/M]AE|[L]AA|[M]Z|[L]AA|[L/M]AB|[M]AA|[L/M]AE|[L/M]Z|[L]Z|[M]AB|[L/M]AA|[L]AB|[L/M]AE|[L/M]Z|[M]AC|[L]Z|[M]AA|[L/M]AE|[L]AC|[M]Z|[L]AA|[M]AC|[L/M]AA|[L]AB|[M]AE|[L]AB|[L/M]Z|[M]AC|[L]AE|[M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[M]AA|[L]A|[M]t26t20|[L/M]U|[L]Z|[M]B|
22|;1;0,631578947368421;0,333333333333333;0,631578947368421;0,333333333333333;0,07120418548584;25;24;17;19;19;[L]P|[M]A|[L]P|[M]C|[L/M]O|[L]C|[M]P|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L]Q|[M]P|[L]A|[L/M]D|[M]Q|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B|
409|;1;0,403846153846154;0,162790697674419;0,403846153846154;0,162790697674419;0,195642948150635;76;75;44;52;52;[L/M]A|[L/M]C|[L/M]O|[M]L|[M]M|[M]N|[L]P|[M]K|[L/M]D|[L]R|[M]t3t16|[L]C|[L/M]Q|[M]R|[L]N|[M]S|[L]E|[M]Q|[L/M]R|[L]AA|[M]t17t2|[L]F|[M]C|[L]Q|[M]E|[L/M]G|[L]S|[M]F|[L]Q|[M]D|[L]K|[M]t3t16|[L/M]Q|[L]C|[M]R|[L]O|[M]t17t2|[L]R|[M]C|[L]AE|[M]O|[L]L|[M]P|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L]U|[M]P|[L/M]D|[M]Q|[L]D|[M]t19t25|[L/M]Z|[L]AD|[M]AC|[L/M]AA|[L]M|[L/M]AE|[L/M]Z|[L]AC|[M]AD|[L/M]AA|[M]AE|[L/M]Z|[M]AD|[M]AA|[L]P|[M]t26t20|[L]AD|[M]U|[L/M]B|
143|;1;0,55;0,255813953488372;0,55;0,255813953488372;0,067320108413696;28;27;18;20;20;[L/M]A|[L/M]C|[L/M]O|[L]AB|[L/M]L|[L]K|[M]N|[L]AA|[L/M]M|[M]K|[L/M]D|[L/M]Q|[L]B|[M]t19t25|[L/M]Z|[M]AB|[M]AA|[L/M]AE|[L]AA|[M]Z|[L/M]AB|[L]Z|[M]AA|[L]N|[M]t26t20|[L/M]U|[M]B|
133|;1;0,5;0,2;0,5;0,2;0,049161195755005;19;18;12;12;12;[L]C|[L/M]A|[M]C|[L/M]E|[L]X|[M]G|[L]D|[M]F|[L]W|[M]D|[L/M]Q|[L/M]V|[L]G|[M]X|[L]F|[M]W|[L/M]U|[L/M]B|
132|;1;0,402298850574713;0,165876777251185;0,402298850574713;0,165876777251185;0,578847885131836;124;123;71;87;87;[L/M]A|[M]C|[L]R|[M]O|[L]C|[M]L|[L]E|[M]M|[L]G|[M]N|[L]F|[M]K|[L/M]D|[M]t3t16|[M]Q|[M]R|[M]S|[M]Q|[M]R|[M]S|[L/M]Q|[L/M]R|[M]S|[L]M|[M]Q|[L]C|[M]R|[L]O|[M]t17t2|[L/M]C|[L]R|[M]O|[L/M]L|[M]M|[L]Q|[M]N|[L]Z|[M]K|[L/M]D|[L]AA|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]R|[M]C|[L/M]E|[L/M]I|[L/M]F|[M]D|[M]t3t16|[L/M]Q|[M]R|[L]C|[M]t17t2|[L]O|[M]C|[L]P|[M]E|[L]D|[M]G|[L]Q|[M]F|[L]R|[M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[L]S|[L]K|[M]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[L]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L/M]P|[L]Q|[M]D|[L]R|[M]t3t16|[L]S|[L/M]Q|[M]R|[L]D|[M]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L]R|[M]t3t16|[L]C|[M]Q|[L]L|[M]R|[L]M|[M]t17t2|[L]O|[M]C|[L]N|[M]O|[L]K|[M]P|[L/M]D|[L/M]Q|[M]t19t25|[L]N|[M]Z|[L/M]AD|[M]AA|[L]Q|[M]t26t20|[L/M]U|[L/M]B|
29|;1;0,785714285714286;0,478260869565217;0,785714285714286;0,478260869565217;0,05011796951294;17;17;14;14;14;[L/M]A|[L]D|[L/M]C|[L/M]O|[M]L|[M]M|[L/M]N|[L/M]K|[L]M|[L]L|[M]D|[L/M]Q|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B|
39|;1;0,571428571428571;0,272727272727273;0,571428571428571;0,272727272727273;0,063425064086914;28;28;19;21;21;[L]D|[M]A|[L/M]C|[L]B|[M]E|[L/M]I|[L/M]F|[L/M]D|[L]R|[M]t3t16|[L/M]Q|[M]R|[L]C|[M]t17t2|[L]A|[M]C|[L/M]E|[L/M]I|[L/M]F|[M]D|[L/M]Q|[L/M]V|[M]Y|[L/M]W|[L/M]U|[L]E|[L]Y|[M]B|
147|;1;0,621621621621622;0,323943661971831;0,621621621621622;0,323943661971831;0,114922046661377;48;47;33;37;37;[L/M]A|[L]R|[M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L]P|[L/M]Q|[L/M]R|[M]S|[L/M]Q|[L/M]R|[L/M]S|[M]Q|[L]C|[M]R|[L/M]S|[L/M]Q|[L/M]R|[L]Q|[M]S|[L/M]Q|[L]S|[M]R|[L]AA|[M]t17t2|[L]R|[M]C|[L]Z|[L/M]O|[M]P|[L/M]D|[L/M]Q|[L]S|[M]t19t25|[L]C|[M]Z|[L/M]AC|[M]AA|[M]t26t20|[L/M]U|[L/M]B|
36|;1;0,638888888888889;0,323943661971831;0,638888888888889;0,323943661971831;0,137461185455322;51;47;34;36;36;[L/M]A|[L/M]C|[L/M]O|[L/M]N|[L]Z|[M]L|[L/M]M|[L/M]K|[L/M]D|[L/M]Q|[M]t19t25|[L]AE|[M]Z|[L/M]AB|[L/M]AA|[L]AB|[L/M]AE|[L/M]Z|[L]AD|[M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L]AD|[M]AC|[L]AD|[L/M]AA|[M]AE|[L/M]Z|[M]AD|[L]AE|[M]AA|[L/M]AE|[L/M]Z|[L]L|[M]AD|[L/M]AA|[L]AA|[M]AE|[L/M]Z|[L]AC|[M]AD|[L]B|[L/M]AA|[M]t26t20|[L/M]U|[M]B|
136|;1;0,464788732394366;0,2;0,464788732394366;0,2;0,358228921890259;99;99;61;71;71;[L/M]A|[L/M]C|[M]O|[M]L|[L]E|[M]M|[L]I|[M]N|[L]F|[M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L]C|[L]S|[M]R|[L/M]S|[L]O|[M]Q|[L/M]R|[L]C|[M]S|[L]O|[M]Q|[L/M]R|[M]S|[L]W|[M]Q|[L]P|[M]R|[L]D|[M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]O|[M]E|[L]L|[M]I|[L]P|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]R|[M]C|[L/M]E|[L/M]I|[L]R|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]Q|[M]C|[L]Q|[M]O|[L]S|[M]P|[L]Q|[M]D|[L]Q|[M]t3t16|[L]C|[M]Q|[L/M]R|[L]S|[M]t17t2|[L]M|[M]C|[L]N|[M]O|[L]K|[M]P|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]C|[M]t17t2|[L]F|[M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[M]W|[L/M]U|[L/M]B|
25|;1;0,545454545454545;0,230769230769231;0,545454545454545;0,230769230769231;0,046138048171997;16;16;11;11;11;[M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[L]Y|[M]V|[L]B|[M]Y|[L]A|[M]W|[L/M]U|[L]V|[L]W|[M]B|
146|;1;0,408163265306122;0,166666666666667;0,408163265306122;0,166666666666667;0,191982984542847;70;70;41;49;49;[L/M]A|[L/M]C|[M]O|[M]L|[L]E|[M]M|[L]G|[M]N|[L]F|[M]K|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[M]S|[L]AD|[M]Q|[L/M]R|[M]S|[M]Q|[L]O|[M]R|[L]D|[M]t17t2|[L/M]C|[L]Q|[M]E|[L/M]I|[L/M]F|[L/M]D|[L]M|[M]t3t16|[L/M]Q|[M]R|[L]E|[M]t17t2|[L/M]C|[L]Q|[M]E|[L]R|[M]I|[L]S|[M]F|[L]N|[M]D|[L]K|[M]t3t16|[L/M]Q|[L]S|[L/M]R|[L]Q|[L]R|[M]t17t2|[L/M]C|[L/M]E|[L]I|[M]G|[L/M]F|[L/M]D|[L]U|[M]Q|[L]L|[M]t19t25|[L/M]Z|[L]R|[M]AD|[L/M]AA|[M]t26t20|[M]U|[L/M]B|
26|;1;0,605263157894737;0,291139240506329;0,605263157894737;0,291139240506329;0,134839057922363;53;51;36;38;38;[L/M]A|[L]AB|[M]C|[L/M]E|[L]AE|[M]I|[L/M]F|[L/M]D|[L/M]Q|[L]Z|[M]t19t25|[L]AD|[L/M]Z|[M]AB|[L]AC|[M]AA|[L/M]AE|[L/M]Z|[L]AA|[M]AB|[L/M]AA|[L]AA|[M]AE|[L/M]Z|[L/M]AB|[L]U|[L/M]AA|[L/M]AE|[M]Z|[L/M]AB|[L]AE|[M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[L]I|[L/M]AE|[M]Z|[L]C|[M]AC|[L/M]AA|[L]Z|[M]AE|[L/M]Z|[L]AB|[M]AD|[L/M]AA|[M]t26t20|[M]U|[L/M]B|
129|;1;0,709677419354839;0,44;0,709677419354839;0,44;0,085285186767578;36;36;27;31;31;[L]AB|[M]A|[L/M]C|[L/M]E|[L]D|[L/M]G|[L]O|[L/M]F|[L/M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[M]O|[L/M]P|[M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]A|[M]AB|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
242|;1;0,642857142857143;0,209302325581395;0,642857142857143;0,209302325581395;0,057626008987427;26;26;21;14;14;[L]V|[L/M]A|[L]F|[L/M]C|[L/M]O|[M]L|[L]Q|[M]M|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[L]R|[L]C|[L]E|[L]I|[M]V|[L]D|[M]Y|[L]L|[M]W|[L/M]U|[L]M|[L]Y|[L]W|[L/M]B|
126|;1;0,613636363636364;0,257142857142857;0,613636363636364;0,257142857142857;0,184210062026977;69;66;49;44;44;[L/M]A|[L]U|[L]E|[L]H|[L]F|[L]AE|[L]R|[L]Q|[L]D|[L/M]C|[L]AE|[M]O|[L/M]M|[L/M]L|[L]Z|[M]N|[L/M]K|[L/M]D|[L]AC|[L/M]Q|[M]t19t25|[L/M]Z|[L]AA|[M]AB|[L]Z|[M]AA|[L/M]AE|[L/M]Z|[L]AD|[M]AB|[L/M]AA|[M]AE|[L]AA|[M]Z|[L/M]AC|[L/M]AA|[L]AD|[M]AE|[L/M]Z|[L]AB|[L]AE|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[M]AA|[L/M]AE|[L/M]Z|[L]C|[M]AD|[L/M]AA|[L]O|[M]AE|[L]N|[M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L]AB|[M]AD|[L/M]AA|[M]t26t20|[M]U|[L/M]B|
243|;1;0,51063829787234;0,24;0,51063829787234;0,24;0,149867057800293;63;62;39;47;47;[L]G|[M]A|[L/M]C|[L]A|[M]E|[L]C|[M]I|[L]E|[L/M]F|[M]D|[L]R|[M]t3t16|[L/M]Q|[M]R|[L]D|[M]t17t2|[L]R|[M]C|[L/M]E|[M]G|[L]C|[M]F|[L]O|[M]D|[L]P|[M]t3t16|[L/M]Q|[L/M]R|[L]D|[L]Y|[M]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[M]D|[M]t3t16|[L/M]Q|[L]D|[M]R|[L]I|[M]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[M]O|[L]F|[M]P|[L/M]D|[L/M]Q|[L/M]V|[M]Y|[L/M]W|[L/M]U|[L/M]B|
263|;1;0,727272727272727;0,4;0,727272727272727;0,4;0,043922901153565;15;14;11;11;11;[L/M]A|[L/M]C|[L]B|[M]O|[L/M]P|[L/M]D|[L]V|[L/M]Q|[M]V|[L/M]Y|[L/M]W|[L/M]U|[L]O|[M]B|
264|;1;0,818181818181818;0,529411764705882;0,818181818181818;0,529411764705882;0,042715072631836;13;13;11;11;11;[L/M]A|[L/M]C|[L]P|[L/M]O|[L]U|[M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]X|[L/M]W|[M]U|[L/M]B|
267|;1;0,928571428571429;0,764705882352941;0,928571428571429;0,764705882352941;0,062008142471314;15;15;14;14;14;[L/M]A|[L/M]C|[L/M]O|[L]X|[L/M]L|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[L/M]V|[M]X|[L/M]W|[L/M]U|[L/M]B|
246|;1;0,5;0,220779220779221;0,5;0,220779220779221;0,127606868743896;47;47;30;34;34;[L]U|[L/M]A|[L/M]C|[M]E|[L]O|[M]G|[L/M]F|[M]D|[L]P|[M]t3t16|[L]D|[M]Q|[L/M]R|[M]S|[M]Q|[L]C|[M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t2|[L]G|[M]C|[L/M]O|[L/M]P|[L]W|[L/M]D|[L]Q|[L]R|[M]t3t16|[L/M]Q|[L/M]R|[L]C|[M]t17t2|[L]E|[M]C|[L]Q|[M]O|[L]S|[M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[M]W|[M]U|[L/M]B|
247|;1;0,4;0,153846153846154;0,4;0,153846153846154;0,078848123550415;31;30;18;20;20;[L]AE|[L/M]A|[L]K|[L/M]C|[L/M]O|[M]L|[L/M]M|[M]N|[M]K|[M]D|[L]L|[M]Q|[L]U|[M]t19t25|[L/M]Z|[L]N|[L/M]AB|[M]AA|[L]D|[M]AE|[L]B|[M]Z|[L/M]AC|[L/M]AA|[L]Z|[M]t26t20|[L]AA|[M]U|[L]Q|[M]B|
360|;1;0,785714285714286;0,297297297297297;0,785714285714286;0,297297297297297;0,05906081199646;25;24;21;14;14;[L]M|[M]A|[L/M]C|[L/M]O|[L]I|[L]A|[M]M|[L/M]N|[L/M]L|[L/M]K|[L/M]D|[L/M]Q|[L]R|[L/M]V|[L]C|[L]B|[L]E|[L]F|[L]D|[L]Q|[L/M]Y|[L/M]W|[L/M]U|[M]B|
268|;1;0,785714285714286;0,314285714285714;0,785714285714286;0,314285714285714;0,060279130935669;25;23;20;14;14;[L/M]A|[L/M]C|[L/M]O|[L/M]N|[L]V|[M]L|[L/M]M|[L]D|[L/M]K|[L]Q|[L]R|[L]C|[L]W|[L]P|[L/M]D|[L]L|[L/M]Q|[M]V|[L/M]Y|[L]O|[M]W|[L/M]U|[L/M]B|
384|;1;0,727272727272727;0,4;0,727272727272727;0,4;0,047468900680542;14;14;11;11;11;[M]A|[L/M]C|[L]Y|[M]O|[L/M]P|[L]O|[L/M]D|[L/M]Q|[L/M]V|[L]A|[M]Y|[L/M]W|[L/M]U|[L/M]B|
385|;1;0,419354838709677;0,168831168831169;0,419354838709677;0,168831168831169;0,115102052688599;45;45;27;31;31;[L]Y|[L]N|[M]A|[L/M]C|[L/M]O|[M]L|[M]M|[L]C|[M]N|[L]P|[M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]O|[M]E|[L]L|[M]G|[L]M|[M]F|[L]A|[M]D|[L]K|[M]t3t16|[L/M]Q|[L]F|[M]R|[L]E|[M]t17t2|[L]R|[M]C|[L]G|[M]O|[L]D|[M]P|[L/M]D|[L/M]Q|[L/M]V|[M]Y|[L/M]W|[L/M]U|[L/M]B|
363|;1;0,678571428571429;0,372549019607843;0,678571428571429;0,372549019607843;0,108201026916504;37;35;26;28;28;[L/M]A|[L/M]C|[L/M]O|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[L/M]D|[L]Q|[M]t3t16|[L]D|[M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L]O|[M]Q|[L]P|[M]R|[L]V|[M]t17t2|[L/M]C|[M]O|[M]P|[L]Q|[M]D|[L/M]Q|[L]R|[M]V|[L/M]X|[L/M]W|[L/M]U|[L/M]B|
301|;1;0,527777777777778;0,228915662650602;0,527777777777778;0,228915662650602;0,152628898620606;54;51;34;36;36;[L]AD|[M]A|[L/M]C|[L/M]O|[L/M]M|[L]Q|[L/M]L|[M]N|[L/M]K|[L/M]D|[L]N|[M]Q|[L]AC|[M]t19t25|[L]AA|[L/M]Z|[M]AB|[L]AE|[M]AA|[L/M]AE|[L/M]Z|[L]A|[M]AB|[L/M]AA|[L]Z|[M]AE|[L]U|[M]Z|[L]AB|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L]AB|[M]AC|[L/M]AA|[L/M]AE|[M]Z|[L/M]AD|[L/M]AA|[M]AE|[L/M]Z|[L]AA|[M]AD|[L]Z|[M]AA|[L]AE|[M]t26t20|[L]AC|[M]U|[L/M]B|
364|;1;0,727272727272727;0,444444444444444;0,727272727272727;0,444444444444444;0,068418979644775;26;26;20;22;22;[L/M]A|[L/M]C|[L]B|[M]E|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L/M]AB|[L]AA|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L]Z|[L/M]AA|[L/M]AE|[L]E|[M]Z|[L/M]AB|[M]AA|[M]t26t20|[L/M]U|[M]B|
