Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
403|,1,0.528301886792453,0.571428571428571,1.74799990653992,74,70,49,49,49,[L]K|[M]A|[L]CG|[M]C|[L]A|[M]E|[L/M]G|[L]E|[M]K|[L]BN|[M]J|[L/M]I|[L]CI|[M]H|[L/M]L|[L/M]N|[L/M]M|[L]CB|[L/M]P|[L/M]R|[L/M]T|[L/M]S|[L/M]Q|[L/M]F|[L]CJ|[L]BJ|[L]CF|[M]BH|[L]J|[M]BP|[L]BL|[M]BN|[L/M]BQ|[L]BK|[M]BJ|[L]CL|[M]BL|[L/M]BO|[M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BY|[M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[M]CB|[L/M]CD|[L]CM|[M]CC|[L]BP|[M]CF|[L]C|[M]CG|[L/M]CE|[L/M]CA|[L/M]CH|[L]H|[M]CI|[L]BV|[M]CJ|[L]BH|[M]CM|[L]CC|[M]CL|[L/M]CK|[L/M]D|[L/M]B|
135|,1,0.653061224489796,0.767441860465116,1.37100005149841,60,53,43,43,43,[L/M]A|[L/M]C|[L/M]CN|[L]FH|[L/M]CP|[L]B|[M]CR|[L/M]CU|[L/M]CS|[L]EY|[M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EC|[M]EA|[L/M]ED|[L/M]EG|[L]FM|[L/M]EE|[L/M]DY|[L/M]EW|[L]FN|[L]CQ|[M]EY|[L/M]FB|[L]FL|[M]FH|[L/M]FJ|[M]FL|[L/M]EZ|[M]FK|[L/M]FI|[M]FM|[L/M]FC|[L/M]FG|[L/M]FQ|[L/M]FD|[M]FN|[L]FK|[L/M]EX|[L/M]D|[L]CR|[L]EA|[M]B|
5|,1,0.463414634146341,0.575757575757576,1.34599995613098,55,47,33,33,33,[L]GZ|[M]A|[L/M]C|[L/M]FR|[L/M]FT|[L]GX|[M]GT|[L/M]GV|[L]GT|[M]HB|[L/M]GW|[M]GX|[L/M]HC|[L/M]HA|[L]A|[L]HV|[M]GZ|[L/M]GY|[L]HD|[M]GU|[L/M]FU|[L]HI|[M]HD|[L]GU|[M]HN|[L]HG|[L/M]HF|[M]HU|[L]HN|[M]HX|[L/M]HJ|[L]HU|[M]HV|[L/M]HH|[M]HI|[L/M]HM|[L/M]HL|[L]B|[L]HX|[L/M]HK|[M]HG|[L/M]HO|[L/M]HE|[L/M]FS|[L/M]D|[L]HB|[M]B|
376|,1,0.596153846153846,0.63265306122449,1.66900014877319,70,67,49,49,49,[L/M]A|[L]F|[L]CB|[M]C|[L]CL|[M]E|[L/M]G|[L/M]K|[L]S|[M]J|[L/M]I|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L]CK|[M]P|[L/M]R|[L/M]U|[L]CJ|[L]J|[M]S|[L]BH|[M]Q|[L]BJ|[M]F|[L]BN|[M]BH|[L/M]BP|[L/M]BQ|[M]BN|[L]BL|[M]BJ|[L/M]BO|[M]BL|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[M]BY|[L/M]BT|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L]C|[L]P|[M]CB|[L/M]CF|[L/M]CC|[M]CG|[L/M]CE|[L/M]CA|[L]BY|[L]E|[M]CH|[L/M]CI|[L]Q|[M]CJ|[L]CG|[L/M]CM|[M]CL|[L]CH|[M]CK|[L/M]D|[L/M]B|
150|,1,0.531914893617021,0.604651162790698,1.51800012588501,65,60,43,43,43,[L/M]A|[M]C|[L]FE|[M]CN|[L/M]CP|[M]CR|[M]CT|[L]DE|[M]CS|[L]CO|[M]CQ|[L/M]CX|[L]FC|[M]DD|[L/M]CZ|[L]CR|[L]EA|[M]DE|[L/M]DB|[L/M]DC|[L]FK|[L/M]DA|[L/M]CY|[L]C|[M]CO|[L/M]DX|[L/M]DZ|[L/M]EC|[L]CQ|[M]EA|[L]CN|[M]ED|[L]FM|[M]EG|[L/M]EE|[L]EG|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FB|[L/M]FL|[L/M]FJ|[L/M]EZ|[L]FI|[M]FK|[L]DD|[M]FI|[L]ED|[M]FM|[L]CT|[M]FC|[L]CS|[M]FE|[L/M]FQ|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
276|,1,0.521739130434783,0.610169491525424,2.31500005722046,92,82,59,59,59,[L/M]A|[L/M]C|[L/M]E|[L]BJ|[L]BI|[M]AE|[L/M]AL|[L]AJ|[M]AQ|[L]AK|[M]AG|[L/M]AI|[L/M]AO|[M]AK|[L/M]AR|[L]AH|[M]AJ|[L]CH|[M]AH|[L/M]AM|[L/M]AF|[L/M]AS|[L/M]BD|[L/M]AZ|[L/M]AU|[L]BR|[L/M]BB|[L]CD|[L/M]BG|[L]AV|[L/M]BE|[M]AY|[L/M]BA|[L]AT|[M]AV|[L]BP|[M]AT|[L]CL|[L/M]F|[M]BH|[L]BK|[M]BP|[L]BH|[M]BN|[L]BX|[M]BJ|[L/M]BO|[L/M]BM|[L/M]BQ|[M]BK|[L]BT|[M]BI|[L]AE|[M]BR|[L]AQ|[M]BX|[L/M]BY|[M]BT|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L]CG|[L]CI|[L/M]CB|[M]CD|[L/M]CF|[L/M]CC|[M]CG|[L/M]CE|[L/M]CA|[M]CH|[L]BN|[M]CI|[L/M]CJ|[L/M]CM|[L]AY|[L]AG|[M]CL|[L/M]CK|[L/M]D|[L/M]B|
389|,1,0.764705882352941,0.764705882352941,0.626000165939331,21,21,17,17,17,[L]LA|[M]A|[L/M]C|[L]LD|[L/M]FR|[L/M]HY|[L/M]KN|[L/M]KX|[L]D|[L]A|[M]LA|[L/M]KY|[L/M]LB|[L/M]LE|[M]LD|[L/M]LC|[L/M]KO|[L/M]HZ|[L/M]FS|[M]D|[L/M]B|
45|,1,0.51063829787234,0.558139534883721,1.68799996376038,66,62,43,43,43,[L]DX|[M]A|[L/M]C|[L]DK|[L]DO|[L]FH|[L/M]CN|[L]ER|[L/M]DF|[L/M]DH|[L]DI|[L/M]DN|[M]DQ|[L]FL|[M]DP|[L]DM|[M]DO|[L/M]DJ|[M]DL|[L]FN|[M]DM|[L]DP|[M]DK|[L]DQ|[M]DI|[L/M]DG|[L/M]CO|[L]EI|[L]A|[M]DX|[L]EJ|[M]EI|[L]ET|[M]ER|[L/M]EV|[L/M]EU|[M]ET|[L/M]ES|[M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L]FC|[L/M]FA|[L]DL|[M]FH|[L/M]FK|[L/M]EZ|[M]FL|[L/M]FJ|[L/M]FI|[L/M]FM|[M]FQ|[M]FN|[L]FE|[M]FC|[L]FQ|[M]FE|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
115|,1,0.533333333333333,0.571428571428571,1.70300006866455,63,60,42,42,42,[L]DC|[M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CV|[L]DX|[M]CW|[L/M]CQ|[L/M]CX|[L/M]CZ|[L]FL|[M]DD|[L]B|[M]DE|[L]A|[M]DB|[L]EY|[M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L]EX|[L]CW|[M]DX|[L]EH|[M]DZ|[L/M]EC|[L/M]EA|[L/M]ED|[L]FC|[L]DZ|[M]EH|[L/M]EE|[L/M]DY|[L/M]EW|[L]DB|[M]EY|[L/M]FB|[M]FH|[L]FE|[M]FJ|[L]DD|[M]FL|[L/M]FK|[L/M]FI|[L/M]EZ|[L/M]FM|[L/M]FQ|[L]FD|[M]FC|[L]FJ|[M]FE|[L/M]FN|[M]FD|[L]FH|[M]EX|[L/M]D|[L]DE|[M]B|
275|,1,0.5625,0.5625,0.638000011444092,23,23,16,16,16,[L]IF|[M]A|[L/M]C|[L]IE|[L/M]FR|[L/M]HY|[L/M]IA|[L]B|[M]IC|[L]FS|[M]IE|[L/M]IG|[L/M]IH|[L]A|[L]HZ|[M]IF|[L/M]ID|[L/M]IB|[M]HZ|[M]FS|[L/M]D|[L]IC|[M]B|
328|,1,0.457627118644068,0.52,1.91100001335144,82,74,50,50,50,[L]P|[M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L/M]J|[L]BH|[L]BO|[L/M]H|[L/M]L|[L/M]N|[M]M|[L]BN|[M]P|[L]A|[M]AA|[L]BS|[M]AD|[L/M]AC|[L]F|[M]AB|[L]AD|[M]Q|[L]CM|[M]F|[L]D|[M]BH|[L]Q|[M]BP|[L/M]BJ|[L]CL|[L]M|[M]BN|[L]CB|[M]BO|[L/M]BQ|[L]BK|[M]BL|[L]CG|[M]BK|[L]CA|[M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BW|[L/M]BY|[L/M]BU|[L]AA|[M]BS|[L/M]BZ|[L]BL|[M]CB|[L/M]CD|[L/M]CC|[L/M]CF|[L]BI|[M]CG|[L/M]CE|[L]CI|[M]CA|[L/M]CH|[M]CI|[L/M]CJ|[M]CM|[L]CK|[M]CL|[L]AB|[M]CK|[L]BP|[M]D|[L/M]B|
385|,1,0.569444444444444,0.694915254237288,2.17300009727478,90,77,59,59,59,[L/M]A|[L]BD|[L/M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AQ|[L]BZ|[L/M]AR|[L/M]AK|[L/M]AI|[M]AJ|[L/M]AH|[L/M]AL|[L]BA|[L/M]AN|[L/M]AM|[L]CH|[M]AF|[L/M]AS|[L]CK|[L/M]AU|[L/M]AZ|[L]CG|[L/M]AX|[L/M]BC|[M]BA|[L]BG|[M]BD|[L]AJ|[M]BG|[L/M]AV|[L/M]BE|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BP|[L]CD|[L/M]BJ|[L/M]BO|[L/M]BQ|[L/M]BL|[L]CA|[M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BV|[L/M]BU|[M]BS|[M]BZ|[M]CB|[L/M]CC|[M]CD|[L/M]CF|[L]D|[M]CG|[L/M]CE|[L]BK|[M]CA|[L]BS|[M]CH|[L]CB|[M]CI|[L]AF|[M]CJ|[L]CI|[M]CM|[L]CJ|[L/M]CL|[M]CK|[L]CM|[M]D|[L/M]B|
384|,1,0.789473684210526,0.882352941176471,0.592000007629395,21,19,17,17,17,[L/M]A|[L]KU|[M]C|[L/M]FR|[L/M]HY|[L/M]KN|[L/M]KP|[L/M]KR|[L/M]KT|[L/M]KS|[L/M]KW|[L]C|[M]KU|[L/M]KQ|[L/M]KO|[L/M]HZ|[L/M]FS|[L/M]D|[L/M]B|
89|,1,0.621621621621622,0.727272727272727,1.16600012779236,47,42,33,33,33,[L/M]A|[L]HK|[L/M]C|[L/M]FR|[L/M]FT|[L]FU|[L/M]GT|[L]HH|[L/M]HB|[L]HJ|[L]GW|[L]HV|[M]GX|[L/M]HA|[L/M]HC|[L/M]GV|[M]GW|[L/M]GZ|[L/M]GY|[L/M]GU|[M]FU|[L/M]HD|[L/M]HN|[M]HU|[L/M]HF|[M]HX|[L]HU|[M]HV|[L]GX|[M]HH|[L/M]HI|[M]HJ|[L/M]HL|[L]HX|[L/M]HM|[M]HK|[L/M]HG|[L/M]HO|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
373|,1,0.450704225352113,0.576271186440678,2.53099989891052,98,84,59,59,59,[L]CI|[M]A|[L/M]C|[L]AT|[M]E|[L]AG|[M]AE|[L]F|[M]AG|[L/M]AQ|[L/M]AL|[M]AI|[L/M]AR|[L/M]AJ|[L]AZ|[L/M]AK|[L/M]AN|[L]BY|[M]AH|[L/M]AM|[L/M]AF|[L/M]AS|[L]CC|[L/M]BD|[M]AZ|[L/M]BB|[L/M]AU|[L/M]BF|[L/M]AX|[L/M]BA|[L]D|[M]BE|[L/M]AV|[L]AE|[L]E|[M]AT|[L]BN|[M]F|[L]BJ|[M]BH|[L/M]BP|[L]BV|[L/M]BQ|[M]BN|[L]BL|[M]BJ|[L/M]BO|[M]BL|[L]BU|[M]BK|[L/M]BI|[L/M]BR|[L]CA|[L/M]BX|[L]BK|[M]BY|[L]BZ|[M]BT|[L]AH|[M]BV|[L]BT|[M]BU|[L/M]BS|[L]BH|[M]BZ|[L/M]CD|[L/M]CB|[M]CC|[L/M]CF|[L/M]CG|[L/M]CE|[L]CH|[M]CA|[L]A|[M]CH|[L]AI|[M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L]BE|[M]D|[L/M]B|
310|,1,0.56,0.681818181818182,1.71800017356873,66,58,44,44,44,[L]FF|[M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L]EY|[L]EI|[L/M]DC|[L/M]DE|[L/M]DB|[L]EJ|[M]DA|[L/M]CY|[L]ES|[M]CO|[L/M]DX|[L]FH|[L]CO|[M]EI|[L]EZ|[M]ER|[L/M]ET|[L/M]EV|[L/M]EU|[M]ES|[L]DA|[M]EJ|[L/M]DY|[L/M]EW|[M]EY|[L/M]FB|[L]FK|[M]FH|[L/M]FJ|[L]ER|[L/M]FL|[L]FC|[M]FK|[L/M]FI|[L]A|[L/M]FM|[M]EZ|[L]FD|[M]FC|[L/M]FQ|[M]FF|[L/M]FN|[M]FD|[L/M]EX|[L/M]D|[L/M]B|
119|,1,0.506849315068493,0.677966101694915,2.20699977874756,95,78,59,59,59,[L]B|[M]A|[L/M]C|[L]D|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AL|[L]BF|[L/M]AQ|[L]CA|[L/M]AR|[L/M]AK|[L]CL|[L/M]AI|[L/M]AP|[L/M]AM|[L]CD|[M]AJ|[L/M]AH|[L]CC|[M]AF|[L/M]AS|[L]BS|[L]AT|[M]AU|[L]BI|[L/M]AZ|[M]BD|[L/M]BB|[L]AV|[M]BF|[L]BD|[M]AX|[L/M]BE|[M]AV|[L/M]BA|[M]AT|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L]BZ|[L/M]BP|[L/M]BO|[L/M]BL|[L/M]BK|[L]AX|[L/M]BQ|[M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BV|[L/M]BY|[L/M]BU|[M]BS|[L]AU|[M]BZ|[L/M]CB|[M]CC|[M]CD|[L]AF|[M]CF|[L/M]CG|[L/M]CE|[M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L]AJ|[L/M]CM|[M]CL|[L/M]CK|[L]A|[M]D|[L]CF|[M]B|
73|,1,0.456521739130435,0.488372093023256,1.73600006103516,68,65,43,43,43,[L]CY|[M]A|[L/M]C|[L]EV|[L/M]CN|[L]EZ|[L/M]CP|[L]DE|[M]CV|[L]DD|[M]CW|[L/M]CQ|[L/M]CX|[L/M]CZ|[L]FP|[L]CW|[M]DD|[L]CV|[M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L]A|[M]CY|[L/M]CO|[L]FL|[M]DX|[L]FI|[M]EI|[L/M]ER|[M]EV|[L/M]EU|[L]FH|[M]ET|[L/M]ES|[L]FJ|[L]FE|[M]EJ|[L]FC|[M]DY|[L]ET|[M]EW|[L/M]EY|[L]DX|[L/M]FB|[M]FH|[L]FD|[M]FJ|[L]EJ|[M]FL|[L/M]FK|[L]EI|[M]FI|[L/M]FM|[M]FP|[M]EZ|[L]EW|[M]FC|[L]DY|[M]FE|[L/M]FN|[M]FD|[L/M]EX|[L/M]D|[L/M]B|
300|,1,0.418604651162791,0.475,1.61400008201599,65,61,40,40,40,[L]FC|[M]A|[L/M]C|[L/M]CN|[L/M]DF|[L]DQ|[L]DJ|[M]DH|[L/M]DN|[L]DM|[L]DH|[M]DQ|[L]DL|[M]DJ|[L/M]DP|[L]DK|[M]DL|[L/M]DO|[M]DM|[L]FM|[M]DK|[L/M]DI|[L]D|[M]DG|[L]DY|[M]CO|[L/M]DX|[L]FD|[L/M]EI|[L]A|[L]FH|[M]EP|[L/M]EQ|[L/M]EJ|[L]CO|[M]DY|[L]FQ|[M]EW|[L/M]EY|[L/M]FA|[L]FL|[M]FH|[L/M]FJ|[L/M]EZ|[M]FL|[L/M]FK|[M]FI|[L]EP|[M]FM|[L]FE|[M]FQ|[L]FI|[M]FC|[L]EW|[M]FE|[L/M]FN|[M]FD|[L/M]EX|[L]DG|[M]D|[L/M]B|
309|,1,0.613636363636364,0.627906976744186,1.71299982070923,60,59,43,43,43,[L]EA|[M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L]FB|[L]CZ|[M]CX|[L/M]DD|[L]DB|[M]CZ|[L]ED|[M]DB|[L]FL|[L/M]DE|[M]DC|[L/M]DA|[L/M]CY|[L]FP|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EC|[L]A|[M]EA|[L]DC|[M]ED|[L]FN|[M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[M]FB|[L/M]FH|[M]FJ|[M]FL|[L]CX|[M]FK|[L]B|[M]FI|[L/M]FM|[L]FJ|[M]FP|[L]FK|[M]FN|[L/M]EZ|[L]FI|[L/M]FC|[L/M]FG|[L/M]FD|[L]EG|[L/M]EX|[L/M]D|[M]B|
1|,1,0.428571428571429,0.64406779661017,2.45499992370606,99,80,59,59,59,[L/M]A|[L]BJ|[M]C|[L]BX|[M]E|[L/M]AE|[L]BU|[L/M]AG|[L/M]AQ|[L]AN|[L/M]AR|[L]AM|[L/M]AJ|[M]AL|[L/M]AI|[M]AN|[L/M]AK|[M]AM|[L/M]AH|[L]BI|[M]AF|[L]BN|[M]AS|[L]CA|[M]AZ|[L/M]BD|[L]BZ|[L/M]AU|[L/M]BF|[L/M]BC|[L/M]AY|[L/M]BA|[L/M]AV|[L/M]BE|[L]F|[M]AT|[L]CB|[M]F|[L/M]BH|[L]AS|[M]BN|[L]C|[L/M]BP|[M]BJ|[L/M]BO|[L/M]BL|[L]CJ|[L/M]BQ|[L/M]BK|[M]BI|[L/M]BR|[L]CG|[M]BX|[L/M]BT|[L]CI|[L/M]BY|[L/M]BW|[L]AL|[M]BU|[L/M]BS|[M]BZ|[L]AZ|[M]CB|[L/M]CD|[L/M]CF|[L]AT|[L/M]CC|[M]CG|[L/M]CE|[L]E|[M]CA|[L/M]CH|[M]CI|[L]AF|[M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
92|,1,0.641509433962264,0.714285714285714,1.69099998474121,68,63,49,49,49,[L/M]A|[L/M]C|[L]CE|[M]E|[L/M]G|[L/M]I|[L]BO|[L/M]K|[L/M]J|[L/M]H|[L]CF|[M]L|[L/M]O|[L/M]M|[L]BZ|[M]P|[L/M]R|[L/M]V|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[M]BQ|[L/M]BM|[L]CD|[M]BO|[L/M]BK|[L/M]BI|[L/M]BR|[L]L|[L]CC|[L]BV|[M]BX|[L/M]BT|[L/M]BY|[L]CI|[M]BV|[L/M]BU|[L/M]BS|[L]P|[M]BZ|[L/M]CB|[M]CC|[M]CD|[L]BX|[M]CF|[L/M]CG|[L]BQ|[M]CE|[L]E|[M]CA|[L/M]CH|[L]CA|[M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
207|,1,0.607142857142857,0.714285714285714,1.73000001907349,71,63,49,49,49,[L]BH|[M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L]CM|[L/M]J|[L]CG|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L]CH|[L/M]P|[L]CK|[L/M]R|[L/M]T|[L/M]S|[L/M]Q|[L/M]F|[L]A|[L]BJ|[L]BN|[M]BH|[L/M]BP|[L]BM|[L/M]BQ|[M]BN|[L/M]BO|[L]BX|[M]BJ|[L]CE|[M]BM|[L/M]BK|[L/M]BI|[L/M]BR|[M]BX|[L/M]BT|[L/M]BW|[L/M]BU|[L/M]BY|[L/M]BS|[L]CI|[M]BZ|[L/M]CD|[L/M]CB|[L/M]CF|[L]D|[M]CG|[L/M]CC|[M]CE|[L/M]CA|[M]CH|[L]BZ|[M]CI|[L/M]CJ|[M]CM|[L/M]CL|[M]CK|[M]D|[L/M]B|
489|,1,0.564102564102564,0.705882352941176,1.32500004768372,51,44,34,34,34,[L]FR|[M]A|[L/M]C|[L]HK|[M]FR|[L/M]FT|[L/M]FV|[L/M]FX|[L]D|[M]FY|[L/M]FZ|[L/M]FW|[L/M]GA|[L/M]GD|[L]HQ|[L/M]GC|[L/M]GB|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HP|[L/M]HR|[M]HH|[L]A|[M]HI|[L/M]HJ|[L/M]HS|[L/M]HT|[L/M]HL|[L]HO|[L/M]HM|[M]HK|[L]HH|[M]HG|[L]HI|[M]HQ|[L]FY|[M]HO|[L/M]HE|[L/M]FS|[L]HG|[M]D|[L/M]B|
387|,1,0.6,0.675,1.4909999370575,58,53,40,40,40,[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L]CQ|[L/M]CV|[L/M]CW|[L]CX|[M]CQ|[L]CZ|[M]CX|[L]DB|[L/M]DD|[M]CZ|[L]FM|[M]DE|[L]FQ|[M]DB|[L/M]DC|[L/M]DA|[L]FN|[M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L]FE|[L/M]EP|[L/M]EQ|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FL|[M]FK|[L/M]FJ|[M]FI|[L]FK|[M]FM|[L/M]EZ|[L/M]FC|[L]FI|[M]FQ|[L]FD|[M]FN|[L]DE|[M]FE|[L]CY|[M]FD|[L/M]EX|[L/M]D|[L/M]B|
128|,1,0.442857142857143,0.559322033898305,2.6800000667572,98,85,59,59,59,[L]CL|[M]A|[L]CJ|[M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AL|[L/M]AQ|[L/M]AK|[L/M]AR|[L]CD|[L/M]AN|[L/M]AI|[L/M]AJ|[L/M]AH|[L]AS|[M]AM|[L/M]AF|[L]AM|[L]AZ|[M]AS|[L/M]AU|[L]BV|[L]BS|[M]AZ|[L/M]BC|[L/M]AX|[L]CH|[M]BD|[L/M]BA|[M]BF|[L/M]BE|[L/M]AV|[L/M]AT|[L]BF|[M]F|[L/M]BH|[L/M]BJ|[L]CC|[L/M]BP|[L]BI|[M]BN|[L/M]BL|[L]BU|[M]BO|[L/M]BQ|[L/M]BK|[M]BI|[L/M]BR|[L/M]BX|[M]BY|[L/M]BT|[L]CG|[M]BV|[L]BD|[M]BU|[L]BO|[M]BS|[L/M]BZ|[M]CB|[L]B|[M]CC|[L]CF|[M]CD|[L]BN|[M]CF|[L]BY|[M]CG|[L/M]CE|[L/M]CA|[L]F|[L]CB|[M]CH|[L]C|[M]CI|[L]D|[M]CJ|[L/M]CM|[L]A|[M]CL|[L/M]CK|[M]D|[L]CI|[M]B|
83|,1,0.66,0.833333333333333,1.41899991035461,59,49,42,42,42,[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DN|[L/M]DJ|[L/M]DQ|[L/M]DM|[L/M]DL|[L]EX|[M]DP|[L/M]DK|[L]D|[L/M]DO|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]DZ|[L]FD|[M]EC|[L/M]EA|[L/M]ED|[L/M]EH|[L]EZ|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FB|[L/M]FL|[L/M]FJ|[M]FK|[L/M]FI|[L]FK|[M]EZ|[L/M]FC|[L/M]FE|[L/M]FM|[L/M]FP|[L]EC|[M]FD|[L/M]FN|[M]EX|[L]DP|[M]D|[L/M]B|
464|,1,0.673913043478261,0.794871794871795,1.2649998664856,54,47,39,39,39,[L/M]A|[L/M]C|[L/M]CN|[L]DT|[L/M]DF|[L/M]DR|[L/M]DS|[L]FI|[M]DT|[L/M]DV|[L/M]DW|[L/M]DU|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]ER|[L/M]EU|[L/M]ET|[L/M]EV|[L/M]ES|[L]FC|[M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FL|[L/M]FJ|[L/M]FB|[L]FG|[M]FK|[L/M]EZ|[M]FI|[L/M]FM|[L]EJ|[M]FQ|[L]FD|[M]FC|[L]FK|[L/M]FN|[M]FG|[L]FQ|[M]FD|[L/M]EX|[L/M]D|[L/M]B|
382|,1,0.515151515151515,0.642857142857143,1.17599987983704,44,38,28,28,28,[L/M]A|[L/M]C|[L]HE|[M]FR|[L/M]FT|[L/M]GE|[L/M]GG|[L]HM|[L]HN|[M]GJ|[L/M]GH|[L]FU|[M]GF|[L]HL|[M]FU|[L/M]HD|[L/M]HF|[M]HN|[L/M]HU|[L/M]HH|[L]B|[L/M]HJ|[L/M]HW|[L]FS|[M]HL|[L/M]HI|[L/M]HV|[M]HM|[L/M]HK|[L/M]HO|[L/M]HG|[L]FR|[M]HE|[L]GJ|[M]FS|[L]GF|[L/M]D|[M]B|
169|,1,0.709090909090909,0.78,1.52800011634827,66,61,50,50,50,[L/M]A|[L]BP|[M]C|[L/M]E|[L]N|[L/M]G|[L/M]K|[L]CJ|[L/M]J|[L/M]I|[L/M]H|[L/M]L|[L]M|[M]N|[L]BK|[M]M|[L/M]P|[L/M]AA|[L/M]AD|[L]CE|[L/M]AC|[L/M]AB|[L/M]Q|[L]CF|[L]CK|[L/M]F|[L/M]BH|[M]BP|[L/M]BJ|[L/M]BN|[L]C|[L/M]BO|[L/M]BL|[L/M]BQ|[L]CL|[M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L]CM|[L/M]CD|[M]CF|[L/M]CG|[L/M]CC|[M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[M]CJ|[M]CM|[M]CL|[M]CK|[L/M]D|[L/M]B|
140|,1,0.521739130434783,0.523809523809524,1.63199996948242,64,62,42,42,42,[L]DX|[M]A|[L/M]C|[L]DI|[M]CN|[L/M]DF|[L/M]DH|[L]DY|[L/M]DN|[L]FK|[L]DL|[L]FC|[M]DJ|[L/M]DQ|[L]DK|[M]DL|[L/M]DP|[L]EZ|[M]DM|[L/M]DO|[M]DK|[L]CN|[M]DI|[L/M]DG|[L/M]CO|[L]A|[M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L]FN|[M]ED|[L/M]EG|[L/M]EE|[L]DJ|[M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FB|[L/M]FL|[M]FJ|[M]FK|[L]FM|[M]FI|[L]FJ|[M]FM|[L]DM|[M]FO|[L]FG|[M]FN|[L]FI|[M]EZ|[L]FD|[M]FC|[L]FO|[M]FG|[L]ED|[M]FD|[L/M]EX|[L/M]D|[L/M]B|
