Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
404|,1,0.453125,0.652173913043478,1.64800000190735,80,61,45,46,46,[L]Y|[L/M]A|[L/M]C|[L]Q|[L/M]E|[L/M]G|[L/M]AE|[L/M]I|[L]AI|[M]AP|[L/M]T|[M]AW|[L/M]X|[L/M]O|[M]AG|[L]AP|[M]AZ|[L/M]V|[M]AI|[L/M]S|[M]K|[L/M]AB|[L/M]AY|[L/M]AN|[L]AH|[M]BA|[L/M]M|[L/M]U|[M]R|[L/M]N|[L/M]AK|[L/M]AO|[L]K|[M]Q|[L/M]AM|[M]AX|[L/M]P|[L/M]AQ|[L/M]AL|[L]AG|[L]BA|[L]AZ|[M]Y|[L/M]L|[L]AW|[L]AD|[L]AX|[M]AC|[L/M]J|[L/M]AJ|[M]AH|[L]H|[M]AD|[L]R|[M]t42t31|[L]AC|[M]H|[L/M]AF|[L/M]F|[L/M]D|[L/M]B|
371|,1,0.467741935483871,0.612244897959184,1.7350001335144,80,66,47,49,49,[L/M]A|[L/M]C|[L]BT|[L/M]BF|[L/M]CB|[L]BU|[M]BH|[L/M]BO|[L]BX|[M]BT|[L/M]BV|[L/M]CC|[M]BX|[L/M]BQ|[L/M]BS|[L/M]CA|[L/M]BZ|[L/M]BR|[L/M]BW|[L/M]CD|[L/M]BP|[L]BH|[L]CS|[L/M]CG|[M]BY|[L]DB|[M]BU|[L/M]CE|[L]CW|[M]BI|[L]DA|[M]BG|[L/M]CI|[L/M]CK|[L/M]CM|[M]CS|[L/M]CX|[L]CM|[M]CO|[L]D|[M]DA|[L]BY|[M]DB|[L]BG|[M]CN|[L/M]CZ|[M]CR|[L/M]CU|[M]CM|[L]CO|[M]CQ|[L/M]CN|[L/M]CY|[M]CW|[L/M]CV|[L]CR|[M]t91t89|[L/M]CT|[L]CQ|[L]CN|[L/M]CL|[L/M]CJ|[M]t87t3|[L]BI|[M]D|[L/M]B|
257|,1,0.46969696969697,0.704545454545455,1.50200009346008,78,56,43,44,44,[L]AJ|[L]E|[M]A|[L/M]C|[L]AE|[M]E|[L/M]G|[L/M]I|[M]AE|[L/M]X|[L/M]T|[L/M]AG|[L/M]O|[L/M]AP|[L]D|[M]AI|[L/M]AR|[L/M]K|[L/M]Q|[L/M]AB|[L/M]S|[L/M]R|[M]AL|[L]AI|[M]AM|[L/M]AN|[L/M]AT|[L/M]V|[L/M]AK|[L/M]M|[L/M]Y|[L/M]AS|[L]AD|[L]F|[L/M]N|[L/M]P|[M]AJ|[L/M]AO|[L/M]U|[L]J|[L]AM|[M]L|[L/M]AC|[M]J|[L]L|[M]AD|[L]A|[L/M]AQ|[M]t42t31|[L/M]H|[L/M]AH|[L/M]AF|[M]F|[L]AL|[M]D|[L/M]B|
32|,1,0.368421052631579,0.411764705882353,2.03900003433227,106,102,82,38,34,[L]D|[M]A|[L/M]C|[L]EG|[L]BH|[M]BF|[L/M]CB|[L]BX|[L]BI|[M]BH|[L/M]BO|[L]BZ|[M]BT|[L]CU|[L/M]CC|[M]BX|[L/M]BQ|[L/M]BS|[L]BU|[L]CU|[L]BW|[M]BR|[L]CN|[M]CD|[L]CJ|[M]BV|[L/M]CF|[L/M]CE|[L/M]BP|[L]DG|[L]CZ|[L]CI|[L]CK|[L]CX|[L]CM|[L]DB|[L]CT|[M]BZ|[L]DA|[M]CA|[L]CS|[M]BW|[L]CN|[M]BY|[L]CY|[M]BU|[L]EF|[M]BI|[L/M]BG|[L]CV|[L]CW|[L]CR|[L]CM|[L]CM|[L]CT|[L]CN|[L]CL|[L]CJ|[L]DX|[L]EE|[L]BF|[L]CA|[L]CP|[L]DY|[L/M]CI|[L/M]DC|[L]DF|[M]DE|[L]BT|[M]DG|[L]DD|[M]DF|[L]CW|[M]DD|[L/M]CJ|[L]DX|[L]EJ|[L]EL|[L]EM|[L]EK|[L]DY|[L]CI|[L]CK|[L]CS|[L]CL|[L]CQ|[L]BV|[L]DB|[L]CZ|[L]DA|[L]CO|[L]BY|[L]CY|[L]CD|[L]CV|[L]BR|[L]CX|[L]DE|[M]t87t3|[L]A|[M]D|[L/M]B|
21|,1,0.513157894736842,0.683333333333333,2.31700015068054,119,101,82,60,60,[L]BX|[M]A|[L/M]C|[L]DZ|[L/M]BF|[L/M]CB|[L/M]BT|[L/M]BH|[L]A|[L/M]CC|[L/M]BV|[L]DS|[L]CA|[M]BO|[L]DB|[M]BX|[L]DN|[M]CD|[L/M]BW|[L/M]BR|[M]BS|[L/M]BQ|[L/M]BZ|[L]EJ|[L]BI|[M]CA|[L/M]BY|[L/M]BP|[L]DW|[M]CF|[L]CD|[M]CE|[L]DT|[L/M]BU|[M]BI|[L/M]BG|[L/M]CI|[L/M]DK|[L/M]DR|[L/M]DV|[L/M]DM|[L]CV|[M]DO|[L/M]DU|[L/M]DW|[L]DP|[L/M]DT|[M]DS|[L]CU|[M]DN|[L/M]DL|[L/M]CJ|[L/M]DX|[L]CF|[L]EL|[L]CN|[L]EK|[L]DY|[L]CI|[L]CK|[L]CS|[L]CM|[L]CX|[L]CQ|[L]CW|[L]DN|[L]CL|[L]EM|[L]CZ|[L]CY|[L]CT|[L]DA|[L]EA|[L]CJ|[L]DX|[M]DZ|[L/M]ED|[L/M]EB|[L/M]EC|[M]EA|[L/M]DY|[L/M]CI|[L/M]DK|[L/M]DV|[L/M]DM|[L/M]DR|[L]CE|[L]BO|[M]DP|[L]DO|[M]DT|[L]BS|[M]DN|[L/M]DU|[L/M]DS|[M]DW|[L/M]DL|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
370|,1,0.466666666666667,0.593220338983051,2.9539999961853,121,105,81,59,59,[L]CZ|[L]CJ|[M]A|[L/M]C|[L/M]BF|[L/M]BH|[L]CX|[L/M]BT|[L/M]BX|[L/M]BJ|[L/M]CB|[L/M]BV|[L/M]CA|[L/M]BL|[L/M]CC|[L]CO|[L/M]BK|[L]CS|[L/M]BZ|[L]CM|[L/M]CD|[L/M]BY|[L]CQ|[L]CY|[L]CR|[M]BW|[L/M]CG|[L/M]CE|[L]BG|[L]CY|[L]ED|[L]CK|[M]BU|[L]DA|[M]BI|[L]CN|[M]BG|[L]CX|[M]CI|[L]DA|[M]CK|[L/M]CM|[L]DB|[L/M]CS|[L]CN|[L]CT|[M]CX|[L/M]CO|[L/M]CU|[L]A|[L]CP|[L/M]CW|[L]EC|[M]DA|[L]B|[M]CN|[L/M]CR|[L/M]CM|[L]CP|[M]CO|[L/M]CN|[L]BU|[M]CR|[L/M]CM|[L]CK|[M]CO|[L/M]CN|[L]DX|[L]CL|[L]DZ|[L]CI|[L]EB|[M]CR|[L]CW|[M]CM|[L]EA|[M]CP|[L]DY|[M]CN|[L]CI|[M]CR|[L/M]CM|[L]CO|[M]CP|[L/M]DB|[L]CU|[L/M]CZ|[L/M]CV|[L]CR|[L/M]CN|[L]CL|[M]t91t89|[L/M]CT|[L]BW|[L]CN|[L]CR|[M]CY|[L]BI|[M]CL|[L]CM|[L/M]CJ|[M]t87t3|[L/M]D|[L]CV|[M]B|
35|,1,0.571428571428571,0.825,1.75600004196167,119,102,95,48,40,[L]CJ|[L/M]A|[L/M]C|[L/M]BF|[L/M]BT|[L/M]BH|[L]EC|[L/M]CB|[L/M]BV|[L/M]BO|[L/M]BX|[L]BP|[L/M]CC|[L/M]BW|[L/M]BR|[L]CL|[L/M]BQ|[L/M]CA|[L/M]BZ|[L/M]CD|[L/M]BY|[L/M]CG|[L/M]BS|[L]CU|[M]BP|[L/M]BU|[L/M]CE|[M]BI|[L/M]BG|[L/M]CI|[L/M]DK|[L/M]DM|[L/M]DV|[L/M]DO|[L]DA|[L]CZ|[L/M]DW|[L/M]DR|[L]CJ|[L/M]DT|[L]DS|[L]EB|[L]DL|[L]DX|[L]DZ|[L]EC|[L]ED|[L]EA|[L]DY|[L]CI|[L]CK|[L]DB|[L]CM|[L]CS|[L]CX|[L]CP|[L]CN|[L]DB|[L]CV|[L]DA|[L]CW|[L]CT|[L]CY|[L/M]DU|[L]DX|[L]DZ|[L]EB|[L]ED|[L]EA|[L]CK|[L]DY|[L]CR|[L]BI|[L]CX|[L]CM|[L]CO|[L]CS|[L]CZ|[L]CY|[L]CU|[L]CW|[L]CM|[L]CN|[L]CI|[L]CT|[L]CM|[L]CQ|[L]CN|[L]B|[L]CR|[L]CV|[M]DS|[L]CQ|[M]DN|[L]CN|[M]DL|[L]CL|[L/M]CJ|[M]t87t3|[L/M]D|[L]DN|[M]B|
31|,1,0.394736842105263,0.517857142857143,2.88599991798401,101,82,55,56,56,[M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]AE|[M]I|[L/M]X|[L]AJ|[M]AP|[L/M]O|[L]I|[M]AW|[L/M]AG|[L]AP|[L]J|[L]AQ|[M]AZ|[L/M]K|[L]Y|[L/M]AI|[M]AY|[L/M]AA|[L/M]N|[M]BA|[L/M]S|[L/M]R|[M]AK|[L/M]Q|[L]AO|[M]AM|[L/M]T|[L]AW|[L/M]M|[L/M]AN|[L/M]P|[M]AX|[L/M]V|[L/M]U|[L/M]AL|[L]F|[L]AY|[M]Y|[L/M]AC|[L]BB|[M]AJ|[L]AM|[M]AO|[L]BA|[M]AQ|[L]AK|[M]BB|[L]AZ|[M]BD|[L/M]L|[L/M]AD|[M]BC|[L]AX|[L]H|[M]AP|[L/M]AH|[L]AQ|[L/M]AW|[M]AY|[L]BD|[M]AZ|[L]BC|[M]BA|[L]AP|[M]AX|[L]AZ|[M]AQ|[L]AY|[M]J|[L]BA|[M]t42t31|[L]AX|[M]H|[L/M]AF|[L]A|[M]F|[L/M]D|[L/M]B|
142|,1,0.394366197183099,0.673076923076923,2.21700000762939,94,68,51,52,52,[L/M]A|[L]F|[L/M]C|[L/M]E|[L]AT|[L/M]AE|[L/M]G|[L/M]X|[L/M]AB|[L/M]I|[L/M]AP|[L/M]K|[L/M]AG|[L/M]AI|[L]AD|[M]O|[L/M]AN|[L]BC|[L/M]AO|[L/M]T|[L/M]AL|[L/M]AR|[L/M]S|[L/M]R|[L/M]M|[L/M]AT|[L]AC|[L/M]V|[L/M]Q|[L/M]Y|[L/M]AS|[L]O|[M]AQ|[L/M]AM|[M]BB|[L/M]U|[M]BD|[L/M]AK|[M]BC|[L/M]N|[M]AP|[L/M]P|[M]AR|[L/M]AJ|[L]AQ|[M]AT|[L/M]AH|[L/M]L|[L]BB|[M]AS|[L]B|[M]AQ|[L]BD|[M]AC|[L]H|[M]J|[L]AP|[M]AD|[L]AR|[M]t42t31|[L]AS|[M]H|[L]AQ|[L/M]AF|[M]F|[L/M]D|[L]J|[M]B|
22|,1,0.578947368421053,0.71875,0.999000072479248,47,40,31,32,32,[L/M]A|[L/M]C|[L]CD|[L/M]BF|[L/M]CB|[L/M]BH|[L]BL|[M]BT|[L/M]BV|[L]CJ|[L/M]BX|[L/M]CC|[L]D|[M]BZ|[L]BT|[M]CA|[L/M]BW|[M]CD|[L/M]BJ|[L]BG|[M]BL|[L/M]BK|[L/M]BY|[L/M]CG|[L/M]BI|[L/M]BU|[L/M]CE|[L]CA|[M]BG|[L/M]CI|[L/M]DC|[L/M]DE|[L/M]DH|[L/M]DF|[L/M]DD|[M]CJ|[M]t87t3|[L]BZ|[M]D|[L/M]B|
409|,1,0.6,0.818181818181818,1.15400004386902,72,60,54,33,33,[L/M]A|[L]BH|[M]C|[L/M]BF|[L]CP|[M]CB|[L/M]BT|[L]C|[M]BH|[L/M]BO|[L/M]BX|[L/M]BV|[L/M]BZ|[M]BQ|[L/M]CC|[L/M]CD|[L/M]CA|[L/M]BS|[L/M]BR|[L/M]BW|[L]CN|[L/M]BY|[L/M]CF|[L/M]BP|[L/M]BU|[L/M]CE|[L]DB|[M]BI|[L/M]BG|[L/M]CI|[L/M]DC|[L/M]DI|[L/M]DJ|[L]DX|[L]CJ|[L/M]DD|[L]EE|[L]EI|[L]EF|[L]DY|[L]CI|[L]CS|[L]CM|[L]CX|[L]CK|[L]CB|[L]DA|[L]BI|[L]CU|[L]CW|[L]CZ|[L]BQ|[L]CV|[L]CT|[L]CY|[L]CL|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
143|,1,0.548387096774194,0.777777777777778,1.26999998092651,71,53,43,45,45,[L]CC|[M]A|[L/M]C|[L]CD|[L/M]BF|[L/M]BT|[L/M]BH|[L/M]CB|[M]CC|[L/M]BV|[L/M]BX|[L/M]BO|[L]A|[M]BQ|[L/M]BW|[M]CD|[L/M]BS|[L/M]CA|[L/M]BR|[L]D|[L/M]BZ|[L/M]BY|[L/M]BP|[L/M]CG|[L]BG|[L/M]BI|[L/M]CE|[L/M]BU|[M]BG|[L/M]CI|[L/M]CK|[M]CM|[L/M]CS|[L/M]CX|[L/M]DA|[L/M]DB|[L]CT|[L/M]CP|[L/M]CZ|[L/M]CN|[L/M]CU|[L/M]CW|[L/M]CY|[M]t91t89|[L/M]CV|[L]CM|[M]CT|[L/M]CL|[L/M]CJ|[M]t87t3|[L]BQ|[M]D|[L/M]B|
133|,1,0.473684210526316,0.638297872340426,1.76900005340576,75,62,45,47,47,[L/M]A|[L]CM|[L]BW|[L/M]C|[L/M]BF|[L/M]BH|[L/M]BT|[L/M]CB|[L/M]BX|[L/M]BV|[L/M]BJ|[L/M]CA|[L/M]CC|[L/M]BZ|[L/M]BL|[L/M]CD|[L/M]BY|[L]CL|[M]BW|[L/M]CH|[L]BI|[M]BK|[L/M]BU|[L/M]CE|[L]CU|[M]BI|[L/M]BG|[L/M]CI|[M]CK|[M]CM|[L]CN|[M]CS|[L]CK|[M]CX|[L]CR|[M]CO|[L]CM|[M]CU|[L/M]DA|[L/M]DB|[L]CY|[M]CN|[L]CS|[M]CR|[L/M]CW|[M]CM|[L/M]CZ|[L]CO|[M]CP|[L/M]CV|[L/M]CN|[L]CX|[M]t91t89|[L/M]CT|[L]CP|[M]CY|[L]BK|[M]CL|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
132|,1,0.5625,0.782608695652174,1.50200009346008,73,55,45,46,46,[M]A|[L/M]C|[L/M]E|[M]G|[L/M]AE|[L]P|[M]AP|[L/M]I|[M]AW|[L/M]X|[L/M]AG|[L/M]BA|[L/M]AY|[M]AZ|[L/M]AN|[L/M]AO|[L/M]O|[L/M]T|[L/M]AI|[L/M]V|[L]AW|[L/M]AB|[L/M]K|[L/M]S|[L/M]AL|[L/M]Y|[L/M]AM|[L/M]R|[L/M]U|[L/M]M|[L/M]Q|[L/M]AX|[L]AZ|[L/M]AK|[L/M]N|[L/M]AQ|[L]AF|[L/M]L|[M]P|[L/M]AJ|[M]AC|[L/M]AH|[L/M]AD|[L/M]J|[L]AP|[L]AC|[M]t42t31|[L/M]H|[L]B|[L]G|[M]AF|[L/M]F|[L/M]D|[L]A|[M]B|
29|,1,0.386666666666667,0.574074074074074,2.4689998626709,99,76,53,54,54,[L]AT|[M]A|[L]I|[M]C|[L/M]E|[L/M]G|[M]I|[L/M]AE|[L/M]X|[L]B|[M]AP|[L]AY|[M]AR|[L/M]AG|[L]C|[L/M]AB|[M]K|[L/M]AI|[M]AT|[L/M]Y|[L/M]AN|[L/M]O|[L/M]T|[L/M]N|[L]AR|[L/M]S|[L/M]AO|[L/M]V|[M]AS|[L/M]Q|[L/M]M|[L/M]R|[L]AZ|[L/M]AL|[L]A|[L]J|[L/M]U|[L/M]AC|[L/M]AM|[M]AQ|[L/M]AK|[M]BB|[L/M]P|[L]H|[M]BD|[L/M]AJ|[M]BC|[L/M]L|[L]AS|[M]AP|[L]AQ|[M]AW|[L/M]AD|[L/M]AH|[L]BD|[L]BC|[M]AY|[L]AP|[M]AZ|[L]AW|[M]BA|[L]BB|[M]AX|[L]BA|[M]AQ|[L]AP|[M]J|[L]AX|[M]t42t31|[L]AQ|[M]H|[L/M]AF|[L/M]F|[L/M]D|[L]K|[M]B|
39|,1,0.569230769230769,0.765957446808511,1.90200018882752,96,79,68,47,47,[L/M]A|[L]D|[L/M]C|[L/M]BF|[L/M]BT|[L/M]CB|[L/M]BH|[L/M]BX|[L/M]CA|[L/M]BJ|[L/M]BV|[L]CV|[L/M]BZ|[L/M]BW|[L/M]CC|[L]CK|[L/M]CD|[L/M]BL|[L/M]BK|[M]BY|[L/M]BI|[L/M]BU|[L/M]CG|[L/M]CE|[L]DB|[M]BG|[L/M]CI|[L]CO|[M]CK|[L/M]CM|[L/M]CX|[L]CU|[L/M]CS|[L]CN|[L]DY|[L/M]DA|[L/M]CP|[L/M]CU|[L/M]CV|[L/M]CW|[L]CZ|[L]CT|[L]CY|[L]CM|[L/M]CT|[L]CQ|[L/M]CN|[L]CL|[L]CJ|[M]CR|[L]DX|[M]CM|[L]EJ|[M]CQ|[L/M]CN|[L]EL|[L]EM|[L]DA|[L/M]CZ|[L]CI|[L]CK|[L]CX|[L]CM|[L/M]DB|[L]EK|[L]CR|[L]BG|[L]CS|[M]t91t89|[L/M]CY|[L]BY|[M]CL|[L]CW|[M]CJ|[L]CL|[M]t87t3|[L]CJ|[M]D|[L/M]B|
147|,1,0.333333333333333,0.5,1.40000009536743,69,59,39,40,40,[L/M]A|[L/M]C|[L/M]BF|[M]CB|[L/M]BH|[M]CC|[L]DR|[M]BO|[L]BU|[M]BT|[L/M]BX|[L]BP|[M]BQ|[L]CB|[M]BR|[L/M]BV|[L]DT|[M]CD|[L]B|[M]BZ|[L/M]CA|[L]CC|[L/M]BS|[M]BP|[L]BQ|[M]CG|[L/M]BY|[L/M]BW|[M]BU|[L]BR|[M]CE|[L]BZ|[M]BI|[L]BO|[M]BG|[L]CD|[M]CI|[L]BT|[M]DK|[L]CG|[M]DR|[L/M]DM|[L/M]DU|[L]BI|[L]CE|[L]BG|[M]DT|[L/M]DS|[L]DK|[L/M]DV|[L/M]DW|[L/M]DP|[L]CI|[L/M]DN|[L/M]DL|[L/M]CJ|[M]t87t3|[L/M]D|[M]B|
36|,1,0.428571428571429,0.636363636363636,1.63199996948242,75,59,43,44,44,[L/M]A|[L/M]C|[L]AT|[L]N|[M]E|[L/M]G|[L/M]AE|[M]AP|[M]AR|[L/M]X|[L/M]I|[M]AG|[L]AP|[M]AI|[L/M]K|[L/M]AL|[L/M]O|[M]AT|[L]AG|[L]Y|[M]T|[L]AR|[M]AA|[L/M]R|[L]AI|[L/M]Q|[L/M]M|[L]AC|[L/M]V|[M]N|[L/M]S|[L/M]AN|[L/M]U|[L]E|[L]T|[M]Y|[L/M]L|[L/M]AO|[L]B|[L]AD|[L]F|[L/M]AM|[M]P|[L/M]AS|[L/M]AK|[M]AC|[L/M]J|[L/M]AQ|[L/M]AJ|[M]AD|[L/M]AH|[M]t42t31|[L/M]H|[L/M]AF|[L]AA|[M]F|[L/M]D|[L]P|[M]B|
136|,1,0.482142857142857,0.725,1.20300006866455,68,50,39,40,40,[L/M]A|[L/M]C|[L]BT|[M]BF|[L/M]BH|[L]BX|[L/M]CB|[L/M]BO|[L]BV|[M]BT|[L/M]BS|[M]BX|[L/M]CA|[L/M]BQ|[L/M]CC|[L]BG|[L]DU|[M]BV|[L/M]BZ|[L/M]BR|[L/M]CD|[L/M]CG|[L]DN|[M]BW|[L/M]BY|[L/M]BP|[L/M]BU|[L]DL|[L/M]BI|[L/M]CE|[M]BG|[L/M]CI|[L/M]DK|[L/M]DM|[L/M]DV|[L]BW|[L/M]DR|[M]DU|[L/M]DP|[L/M]DW|[L/M]DT|[L]BF|[M]DN|[L/M]DS|[L]B|[M]DL|[L/M]CJ|[M]t87t3|[L/M]D|[M]B|
25|,1,0.505263157894737,0.636363636363636,4.18099999427795,122,103,75,77,77,[L/M]A|[L/M]C|[L/M]BF|[L/M]CB|[L/M]BT|[L]CE|[M]BH|[L/M]BV|[L/M]BO|[L/M]BX|[L/M]CC|[L]CP|[L]CN|[M]BQ|[L/M]CA|[L/M]BS|[L]BY|[L]CO|[L/M]BZ|[L/M]BR|[L/M]BW|[L/M]CD|[L]D|[M]BY|[L/M]BP|[L/M]CG|[M]CE|[L/M]BI|[L/M]BU|[L]CN|[M]BG|[L/M]CI|[L/M]CK|[L/M]CM|[M]CX|[L/M]CZ|[L]CN|[M]CO|[L]CR|[M]CN|[L/M]DA|[L/M]CS|[L/M]DB|[L/M]CR|[L/M]CU|[M]CM|[L/M]CY|[L/M]CV|[L]CR|[M]CO|[L/M]CN|[L]CM|[M]CR|[L]CT|[M]CM|[L/M]CO|[L]CJ|[M]CN|[L]CP|[L/M]CW|[M]CR|[L/M]CM|[L]CQ|[M]CO|[L/M]CN|[L]CL|[M]CR|[L/M]CM|[L/M]CP|[L]CX|[M]CN|[L]BQ|[M]CR|[L/M]CM|[L]CO|[M]CP|[L/M]CN|[L/M]CR|[L/M]CM|[L]CO|[M]CP|[L/M]CN|[L/M]CR|[L/M]CM|[L/M]CQ|[L/M]CN|[M]CR|[L/M]CM|[L]CR|[M]CQ|[L/M]CN|[M]t91t89|[L]CR|[M]CT|[L]CM|[M]CL|[L]CR|[M]CJ|[L]BG|[M]t87t3|[L]BH|[M]D|[L/M]B|
146|,1,0.336363636363636,0.533333333333333,7.06699991226196,162,131,89,90,90,[L/M]A|[L]H|[L/M]C|[L]AQ|[M]E|[L/M]AE|[L]F|[L/M]G|[L/M]AP|[M]AR|[L/M]X|[L/M]AB|[L/M]AG|[L/M]I|[L]AX|[M]AT|[L/M]K|[L/M]Y|[L/M]AI|[L/M]AN|[M]M|[L/M]O|[M]AS|[L/M]N|[L/M]R|[L/M]T|[L]AZ|[L]AY|[M]S|[L/M]AM|[L/M]AC|[L]AR|[M]AQ|[L/M]AL|[M]BB|[L]AP|[M]BD|[L/M]AO|[M]BC|[L]BA|[M]AP|[L/M]W|[M]AR|[L/M]AD|[M]AT|[L/M]Q|[M]AS|[L]AW|[M]AQ|[L/M]AK|[M]BB|[L/M]P|[M]BD|[L/M]AJ|[M]BC|[L/M]U|[M]AP|[L/M]L|[M]AR|[L/M]AH|[M]AU|[L]AP|[M]AS|[L]AF|[M]AQ|[L/M]BB|[L/M]J|[L/M]BE|[L/M]BC|[L]AQ|[L]AZ|[M]AP|[L/M]AW|[L/M]AY|[L]BD|[M]AZ|[L/M]BA|[L]AQ|[L/M]AX|[L]B|[M]AQ|[L/M]BB|[L/M]BE|[L]AQ|[M]BC|[L/M]AP|[L]AR|[L]BE|[L]AS|[L]BC|[L]BB|[M]AW|[L]BD|[M]AY|[L]BC|[M]AZ|[L]AP|[M]BA|[L]S|[M]AX|[L]AU|[M]AQ|[L]AS|[M]BB|[L]AT|[M]BE|[L/M]BC|[L]E|[L]BC|[M]AP|[L/M]AW|[L/M]AZ|[L]M|[M]AY|[L/M]BA|[L/M]AX|[L/M]AQ|[L]BB|[L]BB|[L]AP|[L]AY|[M]t42t31|[L]AR|[M]H|[L]AT|[M]AF|[L]AS|[M]F|[L]AQ|[L/M]D|[M]B|
26|,1,0.508196721311475,0.755555555555556,1.45199990272522,73,54,43,45,45,[L]BZ|[M]A|[L/M]C|[L/M]BF|[L/M]CB|[L]CL|[M]BH|[L/M]BT|[L/M]BO|[L/M]BX|[L/M]CA|[L/M]CC|[L/M]BV|[L]A|[M]BZ|[L/M]BQ|[L/M]BS|[L/M]BW|[L/M]BR|[L/M]CD|[M]BY|[L/M]CH|[L/M]BU|[L/M]BP|[L/M]BI|[L/M]CE|[L/M]BG|[L]CN|[M]CI|[L/M]CK|[L/M]CX|[L/M]CM|[L/M]CQ|[L/M]DB|[L/M]CS|[L/M]CZ|[L]CI|[M]CN|[L]CJ|[L/M]CU|[M]CW|[L/M]CV|[L/M]CT|[L]BH|[M]t91t89|[L/M]DA|[L/M]CY|[M]CL|[L]BY|[M]CJ|[L]CW|[M]t87t3|[L/M]D|[L/M]B|
129|,1,0.487804878048781,0.630769230769231,4.18699979782105,129,111,87,65,65,[L/M]A|[L/M]C|[L/M]BF|[L/M]BT|[L/M]CB|[L]ED|[M]BH|[L]CI|[L/M]BX|[M]BO|[L/M]BV|[L/M]CA|[L]D|[M]BQ|[L/M]CC|[L/M]CD|[L/M]BW|[L/M]BS|[L]CR|[L/M]BR|[L]CW|[L]CN|[L]DY|[M]BZ|[L/M]BP|[L/M]BY|[L/M]CG|[L/M]BI|[L/M]CE|[L/M]BU|[L/M]BG|[L]BO|[M]CI|[L/M]CK|[L]DX|[L]DB|[L]CN|[L]CZ|[L]CM|[L/M]CM|[L/M]CS|[L]CQ|[L/M]CU|[L]CZ|[L]CY|[L]CK|[L]BQ|[M]CP|[L/M]CV|[L]CT|[L]CL|[L]CJ|[L]DZ|[L]EB|[L]EC|[L]BH|[L]EA|[L]BZ|[M]CN|[L]CI|[L/M]CX|[M]CR|[L/M]CM|[L]CX|[L/M]DA|[M]CQ|[L/M]DB|[M]CN|[L]CP|[M]CR|[L/M]CM|[L]CS|[M]CQ|[L]CV|[M]CN|[L/M]CR|[L/M]CW|[L/M]CM|[L]CY|[L]CU|[L/M]CT|[L/M]CQ|[M]CN|[L/M]CR|[L/M]CM|[L]CO|[M]CQ|[L/M]CN|[L]DA|[M]CR|[L]CN|[M]CM|[L/M]CQ|[L/M]CN|[L]CR|[L]CQ|[L]CN|[M]CZ|[L]CR|[M]t91t89|[L]CM|[M]CY|[L]CQ|[M]CL|[L]CN|[M]CJ|[L]CL|[M]t87t3|[L]CJ|[M]D|[L/M]B|
242|,1,0.576923076923077,0.75,1.51600003242493,93,81,71,48,40,[L]CN|[M]A|[L/M]C|[L/M]BF|[L/M]BT|[L/M]BH|[L/M]BX|[L/M]CB|[L]EB|[M]CC|[L/M]BO|[L/M]CA|[L/M]BS|[L]BW|[L]CY|[L/M]CD|[L/M]BQ|[L]BY|[L/M]BR|[M]BV|[L/M]BZ|[L/M]CF|[L]CC|[L/M]CE|[L/M]BP|[L]BU|[L]BG|[L]CI|[L]CK|[L]CM|[L]CN|[L]EA|[L]DB|[L]CP|[L]CZ|[L]CW|[L]CJ|[L]CU|[L]CV|[L]DN|[L]CT|[L]CN|[L]CR|[L]CM|[L]CO|[L]CS|[L]DU|[L]CR|[L]CL|[M]BW|[L]CO|[M]BY|[L]A|[M]BU|[L/M]BI|[L]CM|[L]DA|[L]DX|[L]DZ|[L]ED|[L]EC|[L]BV|[L]DY|[M]BG|[L/M]CI|[L/M]DK|[L/M]DR|[L/M]DM|[L/M]DV|[L/M]DO|[L/M]DW|[L/M]DT|[L]CX|[M]DU|[L/M]DS|[M]DN|[L/M]DL|[L/M]CJ|[M]t87t3|[L/M]D|[L/M]B|
126|,1,0.418918918918919,0.615384615384615,2.08100008964539,94,71,51,52,52,[L/M]A|[L/M]C|[L]AC|[M]E|[L/M]G|[L/M]AE|[L/M]X|[L/M]I|[M]AP|[L]AQ|[M]AR|[L/M]AB|[L/M]AG|[L]AP|[L/M]AN|[L]R|[M]AT|[L/M]O|[L/M]K|[L/M]Y|[L]E|[L/M]T|[L/M]AI|[L/M]M|[L]AU|[M]AS|[L/M]Q|[L]AR|[L/M]AK|[L/M]S|[L]AD|[M]R|[L/M]AL|[L/M]AM|[L/M]V|[L/M]U|[M]AQ|[L/M]N|[M]BB|[L/M]P|[M]BD|[L/M]AJ|[M]BC|[L]AF|[M]AP|[L/M]AO|[L/M]L|[M]AR|[L/M]AH|[L/M]J|[L]AQ|[L]H|[M]AU|[L]BB|[M]AS|[L]BD|[M]AQ|[L]BC|[M]AC|[L]AP|[M]AD|[L]AR|[M]t42t31|[L]AT|[M]H|[L]AS|[M]AF|[L/M]F|[L]AS|[L/M]D|[L/M]B|
