Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
258|,1,0.432098765432099,0.696428571428571,1.91700005531311,100,71,54,56,56,[L/M]A|[L]BL|[L/M]C|[L/M]AJ|[L/M]E|[M]G|[L/M]BO|[L/M]AL|[L/M]BH|[L]F|[L/M]O|[L]BJ|[L/M]AS|[M]AU|[L/M]BP|[L/M]BI|[L/M]AA|[L/M]V|[L/M]Y|[L/M]J|[L/M]Q|[L/M]AC|[L/M]AG|[L]G|[M]W|[L/M]H|[M]X|[L/M]Z|[M]V|[L/M]BQ|[M]W|[L/M]AE|[M]X|[L/M]BR|[M]V|[L/M]W|[L/M]AF|[M]X|[L/M]AT|[M]V|[L/M]S|[L]AU|[M]W|[L/M]K|[L]X|[L]BK|[M]BJ|[L/M]R|[L/M]M|[L/M]AM|[L]V|[M]t22t15|[L/M]N|[L/M]AD|[L/M]L|[L/M]P|[L/M]AB|[L]W|[L]W|[L]V|[L]W|[M]BL|[L]X|[M]t38t36|[L]V|[M]BK|[L]X|[L/M]AK|[M]F|[L/M]D|[L/M]B|
405|,1,0.350649350649351,0.491525423728814,2.33499979972839,107,87,57,59,59,[L/M]A|[L/M]C|[L]Y|[L]AE|[M]AJ|[L/M]AL|[L/M]E|[L]AJ|[L/M]G|[L]AC|[M]AN|[L]P|[M]BH|[L/M]AA|[L/M]BI|[L/M]BO|[L]D|[M]AQ|[L]AF|[M]O|[L/M]V|[L]AN|[M]Q|[L]BH|[M]AC|[L/M]BJ|[L/M]BP|[L]Z|[L/M]J|[M]W|[L/M]AO|[L/M]BM|[M]X|[L/M]H|[M]V|[L/M]U|[M]W|[L/M]BK|[M]X|[L/M]BQ|[M]V|[L/M]W|[M]X|[L]AQ|[M]V|[L/M]AG|[M]W|[L/M]X|[L/M]R|[M]V|[L/M]K|[M]W|[L/M]BR|[L]AD|[M]Y|[L/M]N|[L]V|[L]Q|[M]AF|[L]AB|[M]AE|[L/M]M|[L]F|[M]t22t15|[L/M]AM|[L/M]L|[L]AK|[L]W|[L]X|[L]V|[L]W|[M]Z|[L]X|[M]AD|[L]V|[M]t38t36|[L]W|[M]AB|[L]X|[M]P|[L]V|[M]AK|[L]W|[M]F|[L]O|[M]D|[L/M]B|
404|,1,0.357142857142857,0.462962962962963,1.61800003051758,97,81,52,54,54,[L/M]A|[L/M]C|[M]AJ|[M]AL|[L]BN|[M]E|[L]AJ|[M]G|[L]AR|[M]AN|[L]AL|[M]I|[L/M]O|[L/M]BO|[M]H|[L/M]AA|[L]G|[M]AR|[L]AS|[M]Q|[L/M]BP|[L/M]BH|[L/M]AH|[L/M]Y|[L/M]BI|[L/M]BQ|[M]AO|[L/M]V|[L/M]S|[L]Q|[L]I|[L/M]Z|[L]BE|[M]BJ|[L/M]AI|[L]AN|[M]BN|[L]BJ|[M]AM|[L]BD|[M]BC|[L/M]AB|[L]AT|[M]BE|[L]B|[M]BF|[L]AO|[L/M]W|[M]BG|[L]E|[M]BD|[L/M]K|[L]AM|[M]AL|[L/M]BK|[L]L|[M]AS|[L/M]M|[L/M]N|[L]BC|[L]P|[M]AU|[L]F|[M]AT|[L]BF|[M]AM|[L]BG|[M]t22t15|[L/M]R|[L]AU|[M]t38t36|[L/M]BR|[L]AL|[M]L|[L]H|[M]P|[L/M]AK|[L]AM|[M]F|[L/M]D|[M]B|
371|,1,0.384615384615385,0.526315789473684,1.41799998283386,103,82,55,57,57,[L/M]A|[L]AM|[M]C|[L/M]AJ|[M]AL|[L/M]E|[L/M]G|[L/M]AA|[L]BF|[M]J|[L/M]O|[L/M]BO|[L/M]BH|[M]H|[L/M]AS|[L]L|[M]AW|[L/M]Q|[L/M]AC|[L]Z|[L/M]Y|[L/M]V|[L]D|[L/M]BI|[L]AU|[M]BP|[L/M]AF|[L/M]U|[L]J|[M]AT|[L/M]AG|[L/M]W|[L/M]K|[L]BR|[L/M]BJ|[L/M]AE|[M]BQ|[L/M]R|[M]AM|[L/M]BN|[M]BC|[L]AT|[M]BE|[L]AM|[M]BF|[L]P|[M]BG|[L/M]M|[L/M]BK|[M]BD|[L/M]N|[L/M]AD|[L/M]AB|[L]BP|[L]C|[M]AL|[L]BC|[M]AS|[L]F|[M]AU|[L]BG|[M]AT|[L]AL|[M]AM|[L]BE|[M]t22t15|[L]BD|[M]Z|[L]AL|[M]BR|[L]AS|[M]t38t36|[L]AW|[M]L|[L]AT|[M]P|[L]H|[L/M]AK|[M]F|[L]BQ|[M]D|[L/M]B|
257|,1,0.451612903225807,0.636363636363636,1.03399991989136,76,58,42,44,44,[L/M]A|[L]W|[L/M]C|[L/M]AJ|[M]AL|[L]O|[L/M]BO|[L/M]AX|[L/M]E|[M]O|[L]AY|[M]G|[L]R|[M]I|[L]AL|[M]H|[L/M]BP|[L/M]BH|[L]BK|[M]AZ|[L/M]V|[M]AA|[L/M]Q|[L/M]AH|[L/M]BQ|[M]K|[L/M]BI|[L]BM|[M]AY|[L/M]AI|[M]W|[L/M]Y|[L/M]Z|[L]I|[M]BJ|[L/M]M|[L]AA|[M]BM|[L/M]BR|[L/M]AB|[L/M]T|[L]H|[M]t22t15|[L]K|[M]R|[L/M]P|[L]G|[L/M]AM|[L/M]N|[L]BJ|[M]t38t36|[L]AZ|[M]BK|[L/M]L|[L/M]AK|[L/M]F|[L/M]D|[L/M]B|
32|,1,0.5,0.75,0.97000002861023,73,53,42,44,44,[L/M]A|[L]AT|[L/M]C|[L]J|[L/M]AJ|[L/M]BO|[L]H|[M]E|[L/M]AL|[M]G|[L]L|[M]J|[L/M]AS|[L/M]BH|[M]H|[L]AH|[M]O|[L/M]BP|[M]V|[L/M]AA|[L/M]BI|[L/M]Q|[M]AH|[L/M]Y|[L/M]Z|[L]O|[L/M]AV|[M]AT|[L/M]BQ|[L/M]BJ|[L/M]BR|[L/M]K|[L/M]AM|[L/M]M|[L/M]W|[L/M]AI|[L]V|[M]t22t15|[L/M]N|[L/M]BN|[L/M]T|[L/M]AB|[L/M]BK|[L]G|[M]t38t36|[L/M]R|[L]E|[M]L|[L/M]P|[L/M]AK|[L/M]F|[L/M]D|[L/M]B|
21|,1,0.380281690140845,0.481481481481482,1.76699995994568,96,80,52,54,54,[L/M]A|[L/M]C|[M]AJ|[L]AH|[M]AL|[L/M]E|[L]D|[M]G|[L/M]BO|[M]J|[L/M]O|[M]AS|[L/M]BH|[L]AL|[L/M]AA|[M]H|[L/M]BP|[L]G|[M]AW|[L/M]BI|[L]AB|[L]AX|[M]Q|[L/M]Y|[L/M]V|[L]BE|[M]AH|[L/M]BQ|[L]M|[M]K|[L/M]S|[L/M]BJ|[L]J|[M]M|[L]BG|[M]AT|[L/M]AI|[L/M]W|[L]AZ|[M]AM|[L/M]BL|[M]BC|[L]H|[M]BE|[L]AY|[M]BF|[L]AS|[M]BG|[L/M]R|[M]BD|[L]Q|[M]AL|[L/M]BK|[M]AX|[L]P|[M]AZ|[L/M]BR|[L]K|[M]AY|[L/M]AM|[L]BC|[M]t22t15|[L/M]N|[L/M]L|[L/M]Z|[L]BF|[L]F|[L]BD|[L]AL|[M]t38t36|[L]AW|[M]AB|[L]AT|[M]P|[L]AM|[L/M]AK|[M]F|[L]AJ|[M]D|[L/M]B|
370|,1,0.415384615384615,0.638297872340426,1.05400013923645,83,62,45,47,47,[L/M]A|[L]BH|[M]C|[L/M]AJ|[L/M]E|[M]G|[L]C|[M]J|[L/M]AL|[M]BH|[L/M]BO|[L/M]AN|[L]AC|[L]G|[M]H|[L]BM|[M]O|[L/M]AA|[L/M]AR|[L/M]BP|[M]BI|[L/M]Y|[M]AC|[L/M]BJ|[L/M]BQ|[L]L|[L/M]Q|[L]J|[M]K|[L/M]Z|[L]O|[L/M]V|[M]W|[L/M]AF|[L/M]AO|[L/M]AE|[L]B|[M]BM|[L/M]N|[L/M]AG|[L]H|[L]K|[M]t22t15|[L/M]BK|[L/M]T|[L]W|[M]R|[L/M]AM|[L/M]P|[L/M]AD|[L]AK|[L/M]AB|[L/M]M|[L]R|[M]t38t36|[L/M]BR|[M]AK|[L]BI|[M]L|[L/M]F|[L/M]D|[M]B|
35|,1,0.455445544554455,0.636363636363636,2.38900017738342,130,103,75,77,77,[L/M]A|[L]Z|[L/M]C|[L/M]AJ|[L/M]E|[L/M]AL|[L/M]O|[L/M]G|[L/M]AA|[L/M]BO|[L]AV|[L]BD|[L]AS|[M]AN|[L/M]BP|[L/M]BH|[L/M]I|[M]AP|[L/M]Q|[L/M]V|[L/M]AC|[M]BI|[L/M]Y|[L/M]H|[L/M]BQ|[L/M]AF|[M]AO|[L/M]AE|[L/M]S|[L]AW|[L/M]K|[L/M]BJ|[L/M]AG|[L/M]BL|[L/M]M|[L]AT|[M]AM|[L/M]BR|[M]BC|[L/M]N|[M]BE|[L/M]R|[M]BF|[L/M]BK|[M]BG|[L/M]AD|[M]BD|[L]D|[M]AL|[L]B|[M]AN|[L/M]L|[M]AR|[L]P|[M]AO|[L/M]AM|[L/M]AB|[L/M]BC|[L]F|[L/M]BE|[L/M]BF|[L/M]BG|[L/M]W|[M]BD|[L/M]AL|[L/M]AS|[M]AV|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BE|[L]AR|[L/M]BG|[L/M]BF|[L]AO|[M]BD|[L/M]AL|[L]AN|[L]AO|[L]AN|[L]BI|[M]AS|[L]BC|[M]AW|[L]BE|[M]AT|[L]BG|[M]AM|[L]BF|[M]t22t15|[L]BD|[M]Z|[L]AL|[M]t38t36|[L]AM|[M]P|[L]AP|[L/M]AK|[M]F|[L]AM|[M]D|[L]BD|[M]B|
31|,1,0.301369863013699,0.43859649122807,1.70400023460388,106,87,55,57,57,[L/M]A|[L]Q|[L]BR|[L/M]C|[M]AJ|[L]BJ|[M]AL|[L/M]E|[L/M]G|[M]AN|[L]AL|[M]BH|[L/M]BO|[L/M]AA|[L/M]O|[L]AS|[M]AQ|[L]BN|[M]Q|[L]F|[L/M]J|[M]V|[L/M]BI|[L/M]AH|[M]BP|[L/M]Y|[L]D|[M]AO|[L]AB|[M]W|[L]AU|[M]X|[L/M]H|[L/M]Z|[L/M]BQ|[L/M]U|[L/M]V|[M]BJ|[L/M]W|[M]BN|[L/M]R|[L/M]K|[L/M]BK|[M]AM|[L]V|[M]BC|[L]AT|[M]BE|[L]B|[M]BF|[L]X|[M]BG|[L/M]N|[L]AM|[M]BD|[L]AJ|[M]AL|[L/M]M|[M]AS|[L/M]AI|[L/M]L|[L]BC|[L]BE|[M]AU|[L]BG|[M]AT|[L]BH|[M]AM|[L]W|[M]t22t15|[L]BF|[M]BR|[L/M]P|[L]BP|[L]BD|[L]AL|[M]t38t36|[L]AN|[M]AB|[L]AQ|[M]AK|[L]AO|[M]F|[L]AM|[M]D|[L]AK|[M]B|
142|,1,0.337078651685393,0.462686567164179,2.34100008010864,124,101,65,67,67,[L/M]A|[L]E|[L/M]C|[L/M]AJ|[M]AL|[L]M|[M]E|[L/M]BH|[L]L|[L]BF|[M]AN|[L/M]AA|[L/M]BI|[L]BP|[M]BO|[L/M]G|[M]BP|[L/M]O|[L]BF|[M]AR|[L/M]BQ|[L]D|[L/M]BJ|[L/M]Q|[L/M]J|[M]AC|[L/M]Y|[L/M]AG|[L]B|[M]AO|[L/M]V|[L]AS|[L/M]BN|[L]AV|[L/M]AF|[L/M]Z|[L/M]H|[L/M]BR|[L/M]AE|[M]AM|[L/M]U|[M]BC|[L/M]BK|[M]BE|[L]AL|[M]BF|[L/M]BG|[L]AX|[M]BD|[L/M]K|[M]AL|[L/M]AD|[M]AS|[L/M]R|[L/M]N|[L]P|[M]AV|[L]AN|[M]AT|[L/M]AB|[L]BC|[L]F|[M]AM|[L]BD|[M]BC|[L/M]BE|[L]BO|[M]BF|[L/M]W|[L]AL|[M]BG|[L]AM|[M]BD|[L]AR|[M]AL|[L]AO|[M]AX|[L]AM|[M]BB|[L]BC|[M]AY|[L]BE|[M]AM|[L]BG|[M]t22t15|[L]AC|[M]M|[L]BD|[M]t38t36|[L]AL|[M]L|[L]AT|[M]P|[L]BB|[M]AK|[L]AY|[M]F|[L]AM|[M]D|[L]AK|[M]B|
22|,1,0.391304347826087,0.5,1.57099986076355,94,79,52,54,54,[L/M]A|[L]BQ|[L/M]C|[L/M]AJ|[L]AA|[M]E|[L/M]O|[L/M]BH|[L/M]AL|[L/M]G|[M]J|[L/M]BO|[L/M]AS|[M]H|[L/M]Y|[L/M]BI|[L/M]Q|[M]V|[L]N|[M]AA|[L/M]AH|[M]BP|[L/M]Z|[M]K|[L/M]AW|[M]AT|[L/M]T|[L]J|[M]W|[L/M]BJ|[L/M]AI|[L/M]AM|[M]BQ|[L/M]M|[L]BP|[M]BC|[L]AT|[M]BE|[L]V|[M]BF|[L/M]R|[L/M]BR|[L]H|[L]P|[L]K|[M]BG|[L]BK|[M]BD|[L]AM|[M]AL|[L/M]BL|[L]BC|[M]AX|[L]L|[M]AZ|[L]BE|[M]AY|[L]BF|[M]AM|[L]F|[M]t22t15|[L]BG|[M]N|[L/M]AB|[L]BD|[L]E|[L]AL|[M]t38t36|[L]AX|[M]L|[L]AZ|[M]BK|[L]AY|[M]P|[L]W|[L/M]AK|[M]F|[L/M]D|[L/M]B|
409|,1,0.445544554455446,0.805194805194805,1.91900014877319,131,90,75,77,77,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[L/M]AL|[L/M]AA|[L/M]O|[L/M]BO|[L/M]AN|[L/M]BP|[L/M]BH|[L/M]G|[L/M]AR|[L/M]AC|[L]AS|[L/M]BI|[L/M]V|[L/M]I|[M]Q|[L/M]BQ|[L/M]BJ|[L]AM|[L/M]S|[L]F|[L]Z|[M]AO|[L/M]AG|[L/M]H|[L/M]BR|[L/M]W|[L/M]R|[M]AF|[L/M]AE|[L/M]K|[L/M]Y|[L/M]BN|[L]P|[L/M]AD|[L/M]M|[L/M]BK|[M]AM|[L/M]BC|[L/M]AB|[L]L|[L/M]BG|[L/M]BF|[L]AF|[L]AO|[L/M]BE|[L]AL|[L/M]BD|[M]AL|[L/M]AS|[L/M]AV|[L]AW|[M]AT|[L/M]AM|[L/M]BC|[L/M]BF|[L/M]BG|[L/M]BE|[L/M]BD|[L/M]AL|[L]Q|[M]AS|[L]AT|[M]AW|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BG|[L/M]BF|[L/M]BE|[L/M]BD|[L/M]AL|[L/M]AX|[L/M]BB|[L/M]AY|[L/M]AM|[M]t22t15|[M]N|[M]Z|[M]t38t36|[M]L|[M]P|[L/M]AK|[L]N|[M]F|[L/M]D|[L/M]B|
143|,1,0.442857142857143,0.64,1.48699998855591,87,66,48,50,50,[L/M]A|[L/M]C|[L/M]AJ|[M]AL|[L/M]E|[L/M]BO|[L]R|[M]AN|[L/M]G|[L/M]O|[L]AL|[L/M]BH|[L/M]BP|[M]AQ|[L/M]BI|[L]AN|[M]Q|[L/M]BQ|[L/M]J|[M]V|[L]AE|[M]AA|[L/M]AC|[L/M]BJ|[L/M]H|[L]AD|[M]AO|[L/M]K|[L]AQ|[L/M]AG|[M]W|[L]B|[M]X|[L/M]V|[L/M]AF|[M]W|[L/M]AM|[M]Y|[L/M]BN|[L/M]U|[L]AO|[M]AE|[L/M]Z|[L]Y|[L/M]BK|[L/M]N|[M]t22t15|[L/M]M|[L]X|[M]R|[L]AA|[M]AD|[L]W|[L/M]AB|[M]BR|[L]W|[M]t38t36|[L/M]L|[L/M]AK|[L]V|[L]BR|[L/M]P|[L/M]F|[L/M]D|[L]Q|[M]B|
133|,1,0.396039603960396,0.558441558441559,3.2519998550415,136,109,75,77,77,[L/M]A|[L]N|[L/M]C|[L]L|[M]AJ|[L/M]E|[L]BE|[M]AL|[L/M]G|[L/M]O|[L/M]AA|[L/M]BO|[L]AM|[L]AM|[M]AS|[L]AY|[M]BH|[L/M]Y|[L]AL|[M]AW|[L/M]BP|[L]AL|[L/M]I|[L/M]V|[L/M]AC|[L/M]BI|[L/M]Z|[L]AS|[L/M]Q|[L/M]BQ|[M]AT|[L/M]S|[L/M]H|[L/M]AG|[L]AL|[M]BJ|[L/M]AF|[L]AW|[L/M]AE|[L/M]BR|[M]AM|[L/M]BM|[M]BC|[L/M]R|[M]BE|[L/M]K|[M]BF|[L]AT|[M]BG|[L]D|[M]BD|[L/M]AD|[M]AL|[L]P|[M]AS|[L/M]M|[M]AW|[L]BC|[M]AT|[L]F|[M]AM|[L/M]BC|[L/M]BF|[L/M]BE|[L/M]BG|[L/M]BD|[M]AL|[M]AX|[L]AS|[M]AZ|[L]BD|[M]AY|[L]AT|[M]AM|[L/M]BC|[L/M]BG|[L/M]BF|[L]AJ|[M]BE|[L]AW|[M]BD|[L/M]AL|[L/M]AX|[L/M]BA|[L]BH|[M]AY|[L/M]W|[L/M]AM|[L]BF|[L]BG|[L]BE|[M]t22t15|[L]BD|[M]N|[L]AX|[M]t38t36|[L]BJ|[M]L|[L/M]AB|[L]AZ|[M]BK|[L]AY|[M]P|[L]AM|[L/M]AK|[M]F|[L]BK|[M]D|[L/M]B|
132|,1,0.3125,0.479452054794521,2.94200015068054,137,109,71,73,73,[L/M]A|[L/M]C|[L]BQ|[L/M]AJ|[L]G|[M]E|[L]Y|[M]G|[L/M]O|[L/M]AL|[M]AS|[L/M]BH|[L/M]AA|[L/M]BO|[L/M]J|[M]H|[L]AU|[M]AW|[L/M]Q|[L]AB|[L/M]BP|[M]BI|[L/M]AC|[L/M]AF|[L/M]V|[L/M]K|[L/M]BJ|[L]Z|[M]AT|[L/M]AE|[M]W|[L]BD|[M]X|[L]AS|[M]V|[L/M]T|[M]W|[L]E|[M]X|[L/M]BN|[L/M]AM|[L/M]AG|[M]Y|[L/M]N|[L/M]M|[L]B|[L/M]AD|[L/M]R|[M]BQ|[L/M]BR|[L/M]BK|[M]BC|[L/M]L|[L]H|[M]BE|[L]AT|[M]BF|[L/M]V|[L]BI|[M]BG|[L/M]W|[L]W|[M]BD|[L]BC|[M]AL|[L]X|[M]AS|[L]BG|[M]AU|[L]AK|[M]AT|[L]AV|[M]AM|[L]AS|[M]BC|[L]V|[M]BE|[L]W|[M]BG|[L/M]BF|[L]AL|[M]BD|[L]P|[M]AL|[L/M]AS|[L]F|[L]X|[M]AV|[L/M]AT|[L/M]AM|[L]BG|[L]BC|[L]BF|[M]t22t15|[L]BE|[M]Z|[L]BD|[M]t38t36|[L]AL|[M]AB|[L]AW|[M]P|[L]AT|[M]AK|[L]AM|[M]F|[L]BE|[L/M]D|[M]B|
29|,1,0.438356164383562,0.666666666666667,1.67199993133545,93,70,52,54,54,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]AL|[L]BK|[M]G|[L/M]AN|[M]BH|[L/M]BO|[L/M]AA|[L/M]O|[L/M]AQ|[L/M]J|[L/M]BP|[L]G|[L/M]BI|[L/M]Y|[L/M]AO|[L/M]AH|[L/M]BQ|[L/M]V|[L/M]BJ|[L/M]AI|[L/M]Z|[L/M]Q|[L]P|[M]AM|[L/M]AB|[M]BC|[L/M]BM|[L/M]BR|[M]BE|[L/M]S|[L/M]H|[L]BH|[M]BF|[L]AM|[M]BG|[L/M]W|[M]BD|[L/M]R|[M]AL|[L/M]K|[L]BC|[M]AN|[L/M]M|[M]AQ|[L/M]N|[L/M]L|[L]BG|[L]BF|[L]BE|[L]F|[M]AO|[L]BD|[M]AM|[L]AL|[M]t22t15|[L]AN|[M]t38t36|[L]AQ|[M]BK|[L]AO|[M]P|[L]AM|[L/M]AK|[M]F|[L/M]D|[L/M]B|
39|,1,0.385542168674699,0.537313432835821,2.76600003242493,116,96,65,67,67,[L/M]A|[L]BO|[L/M]C|[L]AT|[L]V|[M]AJ|[L]AK|[M]E|[L/M]AL|[L/M]G|[L/M]AA|[L]P|[L/M]AS|[L/M]O|[M]BH|[L]K|[M]BO|[L/M]AC|[L/M]I|[L/M]BP|[M]AW|[L/M]Q|[L]AV|[M]V|[L/M]BQ|[L]BJ|[M]BI|[L/M]Y|[L/M]H|[L]AJ|[L/M]AF|[M]K|[L/M]AT|[L]AU|[M]BJ|[L/M]BL|[L]AD|[L/M]S|[M]AM|[L/M]AE|[L/M]AG|[M]BC|[L]BI|[M]BE|[L/M]W|[M]BF|[L/M]M|[M]BG|[L/M]R|[M]BD|[L]AM|[M]AL|[L]L|[M]AS|[L]BC|[M]AU|[L]AB|[M]AT|[L]F|[M]AM|[L]BF|[M]BC|[L/M]BE|[M]BF|[L/M]BG|[L/M]BD|[L/M]AL|[L/M]AS|[L]AW|[M]AV|[L/M]AT|[L/M]AM|[L]BH|[L]BC|[L]BE|[M]t22t15|[L]BG|[M]AD|[L/M]N|[L/M]BK|[L]BF|[M]t38t36|[L]BD|[M]L|[L/M]BR|[L]AL|[M]AB|[L]AS|[L/M]Z|[M]P|[L]AM|[M]AK|[L]E|[M]F|[L/M]D|[L/M]B|
147|,1,0.430769230769231,0.62,1.24000000953674,85,67,48,50,50,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[M]AL|[L]M|[L]AB|[L/M]AS|[L/M]BH|[L/M]BO|[L]X|[L/M]G|[M]O|[L/M]BP|[L/M]BI|[M]Q|[L/M]BQ|[L/M]AV|[L]O|[L]AI|[M]AA|[L/M]V|[L/M]J|[L/M]BR|[M]AT|[L/M]BJ|[M]T|[L]Q|[M]W|[L/M]H|[M]X|[L/M]AH|[M]V|[L/M]R|[M]W|[L]Z|[M]X|[L/M]BN|[M]V|[L/M]W|[L/M]Y|[L/M]BK|[L]V|[L]AA|[L]T|[M]AI|[L/M]K|[L]X|[M]t22t15|[L/M]AM|[L]AT|[L]AL|[M]M|[L]W|[M]Z|[L/M]N|[L]AK|[L]V|[M]t38t36|[L/M]L|[L]W|[M]AB|[L/M]P|[M]AK|[L/M]F|[L/M]D|[L/M]B|
36|,1,0.46875,0.727272727272727,0.849000215530396,76,54,42,44,44,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]BO|[M]AL|[L/M]AA|[L/M]O|[M]G|[L/M]Y|[M]I|[L/M]AS|[L/M]BP|[L/M]BH|[M]H|[L/M]K|[L/M]AH|[L/M]Q|[L/M]BQ|[L]G|[M]AU|[L]I|[M]V|[L/M]AI|[L/M]AT|[L/M]T|[L]AU|[M]W|[L/M]BI|[L/M]Z|[L]H|[L/M]BJ|[L/M]BR|[L/M]AB|[M]AM|[L]AL|[M]t22t15|[L]V|[M]M|[L/M]BN|[L/M]R|[L]W|[L/M]BK|[L]F|[M]t38t36|[L/M]P|[L/M]N|[L]AM|[L/M]L|[L]M|[L/M]AK|[M]F|[L/M]D|[L/M]B|
136|,1,0.406976744186047,0.640625,2.05400013923645,113,85,62,64,64,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]AA|[L]B|[L/M]O|[L/M]BO|[L/M]G|[L/M]AL|[L/M]BP|[L]BE|[L]Z|[L/M]V|[L/M]AS|[L]AS|[M]AU|[L/M]AH|[L]D|[L/M]I|[L/M]BQ|[L/M]Q|[L/M]AI|[L/M]BH|[L/M]W|[L/M]BI|[L]AV|[M]Y|[L/M]H|[L/M]BR|[L/M]BJ|[L/M]T|[L/M]AT|[M]AM|[L/M]AB|[M]BC|[L/M]BM|[M]BE|[L/M]BF|[L/M]R|[M]BG|[L/M]K|[M]BD|[L/M]N|[M]AL|[L]P|[M]AS|[L]AM|[M]AV|[L]AL|[M]AT|[L]L|[M]AM|[L/M]BC|[L]F|[L/M]BG|[M]BE|[L/M]BF|[L/M]M|[L]AT|[M]BD|[L/M]AL|[L/M]AS|[L/M]AV|[L/M]AT|[L/M]AM|[L]BC|[M]t22t15|[L/M]BK|[L]BE|[M]Z|[L]BG|[M]t38t36|[L]BD|[M]L|[L]Y|[M]P|[L]AU|[M]AK|[L]BD|[M]F|[L]AM|[M]D|[L]AK|[M]B|
25|,1,0.336842105263158,0.465753424657534,2.94400000572205,134,110,71,73,73,[L]V|[M]A|[L/M]C|[L/M]AJ|[M]AL|[L]BK|[M]E|[L/M]G|[L]N|[M]AN|[L/M]BH|[L]BC|[M]J|[L/M]BO|[L]AL|[M]AQ|[L/M]O|[M]Q|[L/M]BI|[M]V|[L]AN|[M]AA|[L/M]BP|[L/M]AC|[L/M]Y|[L/M]BJ|[L]AR|[L/M]AG|[L/M]BQ|[M]S|[L/M]AF|[M]W|[L]A|[M]X|[L]Q|[M]V|[L/M]AE|[M]W|[L/M]BL|[L]B|[M]X|[L/M]Z|[M]V|[L/M]H|[L/M]BR|[L/M]AO|[L]E|[L/M]W|[L]W|[M]AM|[L/M]BC|[L/M]AD|[M]BE|[L/M]K|[M]BF|[L]X|[M]BG|[L]AM|[M]BD|[L/M]M|[M]AL|[L/M]R|[M]AN|[L]L|[M]AR|[L/M]AB|[M]AO|[L]AA|[M]AM|[L]V|[M]BC|[L/M]BG|[L/M]BF|[L/M]BE|[L]X|[L/M]BD|[L]P|[L/M]AL|[L]V|[L]J|[L]AN|[L]W|[L]AQ|[L]AO|[M]AS|[L]F|[M]AW|[L/M]AT|[L]S|[L]BG|[M]AM|[L]BE|[M]t22t15|[L]BF|[M]N|[L]BD|[M]t38t36|[L]AL|[M]L|[L]AS|[M]BK|[L]AW|[M]P|[L]AM|[M]AK|[L]AM|[M]F|[L/M]D|[L]AK|[M]B|
146|,1,0.4375,0.723404255319149,1.08999991416931,81,58,45,47,47,[L]AA|[M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]G|[L]A|[L/M]BH|[L]BN|[L]BJ|[L/M]BO|[L/M]O|[L]AC|[L/M]AL|[L/M]AN|[M]AR|[L]L|[M]AA|[L/M]BI|[L/M]I|[L]BR|[M]AC|[L/M]Q|[L/M]AF|[L/M]AG|[L/M]BP|[L/M]V|[M]Y|[L/M]H|[M]BJ|[L/M]Z|[L/M]AE|[L/M]AO|[M]BN|[L/M]T|[M]BQ|[L/M]W|[L/M]K|[L/M]M|[L]Y|[M]t22t15|[L/M]AD|[L]D|[L]AR|[M]BR|[L/M]R|[L/M]AM|[M]t38t36|[L/M]N|[M]L|[L/M]AB|[L/M]BK|[L/M]P|[L/M]AK|[L]BQ|[L/M]F|[M]D|[L/M]B|
26|,1,0.382978723404255,0.485714285714286,2.53500008583069,126,104,68,70,70,[L]B|[M]A|[L/M]C|[L/M]E|[L]AL|[M]AJ|[L]BP|[M]AL|[L/M]G|[L/M]O|[L/M]V|[L/M]AA|[L]BI|[M]AN|[L]BQ|[M]BO|[L/M]Y|[L/M]AQ|[L/M]BH|[L/M]Q|[L/M]AC|[L/M]W|[L]AJ|[L/M]Z|[L/M]J|[M]BI|[L/M]X|[L/M]H|[M]BP|[L/M]AF|[M]AO|[L/M]AM|[L/M]T|[L]BM|[M]K|[L/M]AE|[L]AN|[L/M]AG|[L/M]BC|[L]AB|[M]V|[L/M]BE|[L]AM|[L]AO|[M]BJ|[L]BR|[M]BM|[L/M]AD|[L/M]M|[L]AL|[M]BQ|[L/M]N|[L/M]W|[M]BF|[L]BJ|[M]BG|[L]BO|[M]BD|[L/M]BK|[M]AL|[L]AV|[M]AS|[L/M]L|[M]AU|[L]P|[M]AT|[L]BF|[M]AM|[L]V|[M]BC|[L]F|[M]BE|[L]K|[M]BF|[L/M]BG|[L/M]BD|[L]AS|[L]AT|[M]AL|[L/M]R|[L]BC|[M]AS|[L]BF|[M]AV|[L]BG|[M]AT|[L]BE|[M]AM|[L]BD|[M]t22t15|[L]AL|[M]BR|[L]AS|[M]t38t36|[L]AU|[M]AB|[L]AT|[M]P|[L]AM|[L/M]AK|[M]F|[L/M]D|[L]A|[M]B|
