Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
27210|;1;0,478260869565217;0,123595505617978;0,478260869565217;0,123595505617978;0,136420965194702;54;50;38;23;23;[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[L]Permit*REJECTED*by*SUPERVISOR|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*SUPERVISOR|[L]Permit*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]Permit*REJECTED*by*MISSING|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*Payment|[L]Request*Payment|[M]End*trip|[L]Payment*Handled|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L]End*trip|[M]tau*split|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*REJECTED*by*ADMINISTRATION|[L/M]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[M]tau*join|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
57754|;1;0,294117647058823;0,074626865671642;0,294117647058823;0,074626865671642;0,103742122650146;37;36;24;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*REJECTED*by*BUDGET*OWNER|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*REJECTED*by*MISSING|[L]Request*Payment|[M]tau*from*tree|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Start*trip|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]End*trip|[L]Payment*Handled|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Send*Reminder|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|[L]Start*trip|[L]End*trip|[L]Send*Reminder|[L]Send*Reminder|
27283|;1;0,294117647058823;0,102040816326531;0,294117647058823;0,102040816326531;0,082336187362671;27;27;15;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Start*trip|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]Start*trip|[L]Declaration*REJECTED*by*EMPLOYEE|[M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]Send*Reminder|[L]Declaration*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
58250|;1;0,347826086956522;0,114285714285714;0,347826086956522;0,114285714285714;0,115556001663208;42;39;24;23;23;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]Permit*SAVED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]Start*trip|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]End*trip|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]tau*split|[L]Start*trip|[M]Declaration*REJECTED*by*EMPLOYEE|[L]End*trip|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]Declaration*REJECTED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[M]tau*join|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
17565,15383|;1;0,058823529411765;0,020408163265306;0,058823529411765;0,020408163265306;0,075350999832153;25;25;9;17;17;[M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[M]tau*from*tree|[L]Start*trip|[M]tau*from*tree|[L]End*trip|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]Start*trip|[L]Permit*APPROVED*by*SUPERVISOR|[M]End*trip|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Send*Reminder|[M]tau*from*tree|[M]tau*from*tree|[M]Request*Payment|[L]Send*Reminder|[M]tau*from*tree|
58294|;1;0,294117647058823;0,07936507936508;0,294117647058823;0,07936507936508;0,097009897232056;34;34;22;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]Permit*REJECTED*by*MISSING|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L]Request*Payment|[L]Payment*Handled|[M]End*trip|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]Send*Reminder|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Request*Payment|[L/M]Payment*Handled|[L]End*trip|
13177|;1;0,411764705882353;0,2;0,411764705882353;0,2;0,075419902801514;21;21;11;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
50121,16034|;1;0,235294117647059;0,125;0,235294117647059;0,125;0,064783096313477;18;18;5;17;17;[L]Start*trip|[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*SAVED*by*EMPLOYEE|[M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[M]tau*from*tree|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Request*Payment|[M]tau*from*tree|
33624|;1;0,411764705882353;0,104477611940299;0,411764705882353;0,104477611940299;0,100606918334961;37;37;27;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Request*Payment|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*APPROVED*by*BUDGET*OWNER|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Send*Reminder|[L]Payment*Handled|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
48248|;1;0,411764705882353;0,088607594936709;0,411764705882353;0,088607594936709;0,108052015304565;43;43;33;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]Declaration*SAVED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Permit*REJECTED*by*MISSING|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*Payment|[L]Payment*Handled|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*APPROVED*by*BUDGET*OWNER|[L]Declaration*APPROVED*by*BUDGET*OWNER|[L]Declaration*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Send*Reminder|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Request*Payment|[L]Request*Payment|[L/M]Request*Payment|[L]Payment*Handled|[L]Payment*Handled|[L/M]Payment*Handled|
48312|;1;0,294117647058823;0,121951219512195;0,294117647058823;0,121951219512195;0,091450214385986;23;23;11;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L/M]Send*Reminder|[M]tau*from*tree|[M]tau*from*tree|[M]Request*Payment|[M]Payment*Handled|
49093|;1;0,176470588235294;0,058823529411765;0,176470588235294;0,058823529411765;0,087542057037354;27;27;13;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]Declaration*SAVED*by*EMPLOYEE|[M]tau*from*tree|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]Start*trip|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]End*trip|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Send*Reminder|[L]Request*Payment|[M]tau*from*tree|[L]Start*trip|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Payment*Handled|[M]Request*Payment|[L]End*trip|[M]Payment*Handled|
34217|;1;0,352941176470588;0,115384615384615;0,352941176470588;0,115384615384615;0,084176063537598;29;29;18;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Start*trip|[M]tau*from*tree|[L]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Declaration*APPROVED*by*BUDGET*OWNER|[M]Start*trip|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]End*trip|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Send*Reminder|[L]Declaration*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
58406|;1;0,352941176470588;0,136363636363636;0,352941176470588;0,136363636363636;0,079703092575073;25;25;14;17;17;[L]Start*trip|[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*REJECTED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Start*trip|[L/M]End*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
49200|;1;0,470588235294118;0,142857142857143;0,470588235294118;0,142857142857143;0,092584848403931;33;32;23;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Request*Payment|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
34235|;1;0,411764705882353;0,155555555555556;0,411764705882353;0,155555555555556;0,084320783615112;26;26;16;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Declaration*SAVED*by*EMPLOYEE|[M]tau*from*tree|[L]Start*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]End*trip|[M]Start*trip|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L]Payment*Handled|[L/M]Payment*Handled|
49259|;1;0,235294117647059;0,090909090909091;0,235294117647059;0,090909090909091;0,07582688331604;24;24;11;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[M]tau*from*tree|[M]tau*from*tree|[M]Request*Payment|[M]Payment*Handled|
49937|;1;0,470588235294118;0,153846153846154;0,470588235294118;0,153846153846154;0,090194940567017;30;30;21;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SAVED*by*EMPLOYEE|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*Payment|[L]Payment*Handled|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Declaration*SAVED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*REJECTED*by*MISSING|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
49972,49348,12267|;1;0,235294117647059;0,095238095238095;0,235294117647059;0,095238095238095;0,074534177780151;23;23;10;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*REJECTED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[M]tau*from*tree|[M]tau*from*tree|[M]Request*Payment|[M]tau*from*tree|
18270|;1;0,294117647058823;0,116279069767442;0,294117647058823;0,116279069767442;0,080623149871826;24;24;12;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[L]Start*trip|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Request*Payment|[M]Start*trip|[L/M]End*trip|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L/M]Send*Reminder|[M]tau*from*tree|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Request*Payment|[L]Send*Reminder|[M]Payment*Handled|
34291|;1;0,294117647058823;0,094339622641509;0,294117647058823;0,094339622641509;0,089328050613403;29;29;17;17;17;[L]Start*trip|[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]End*trip|[M]tau*from*tree|[L]Permit*REJECTED*by*BUDGET*OWNER|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Start*trip|[L]Send*Reminder|[M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]Send*Reminder|[L]Declaration*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
