Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
45281|;1;0,571428571428571;0,333333333333333;0,571428571428571;0,333333333333333;0,067618131637573;16;16;10;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[M]End*trip|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]End*trip|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
15080|;1;0,785714285714286;0,478260869565217;0,785714285714286;0,478260869565217;0,069494009017944;18;17;14;14;14;[L]Start*trip|[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Start*trip|[L/M]End*trip|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
29416,57966|;1;0,642857142857143;0,333333333333333;0,642857142857143;0,333333333333333;0,067386150360108;18;18;13;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*FINAL*APPROVED*by*DIRECTOR|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
25548,70411,37284,56084,63049|;1;0,714285714285714;0,3125;0,714285714285714;0,3125;0,07535719871521;23;21;17;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*REJECTED*by*SUPERVISOR|[L]Permit*REJECTED*by*EMPLOYEE|[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
40000|;1;0,647058823529412;0,268292682926829;0,647058823529412;0,268292682926829;0,081150054931641;27;26;20;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*APPROVED*by*SUPERVISOR|[M]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*split|[L/M]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
46209|;1;0,714285714285714;0,5;0,714285714285714;0,5;0,067697048187256;15;15;11;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[M]End*trip|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|[L]End*trip|
36053|;1;0,714285714285714;0,357142857142857;0,714285714285714;0,357142857142857;0,074415922164917;21;19;15;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*APPROVED*by*BUDGET*OWNER|[L]Declaration*REJECTED*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
36621|;1;0,714285714285714;0,277777777777778;0,714285714285714;0,277777777777778;0,077441930770874;24;23;19;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*APPROVED*by*BUDGET*OWNER|[L]Declaration*REJECTED*by*SUPERVISOR|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L]Declaration*APPROVED*by*SUPERVISOR|[L]Declaration*FINAL*APPROVED*by*DIRECTOR|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
20860|;1;0,857142857142857;0,545454545454545;0,857142857142857;0,545454545454545;0,072131156921387;18;17;15;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
37524|;1;0,666666666666667;0,235294117647059;0,666666666666667;0,235294117647059;0,074802875518799;22;21;17;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*REJECTED*by*ADMINISTRATION|[L]Permit*REJECTED*by*EMPLOYEE|[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Send*Reminder|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L]Send*Reminder|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
46254,32841|;1;0,428571428571429;0,1875;0,428571428571429;0,1875;0,068122148513794;19;19;11;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]Request*Payment|[L]Declaration*REJECTED*by*EMPLOYEE|[M]Payment*Handled|
25567|;1;0,857142857142857;0,428571428571429;0,857142857142857;0,428571428571429;0,073664903640747;20;20;18;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
46309|;1;0,785714285714286;0,44;0,785714285714286;0,44;0,072872877120972;19;18;15;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]End*trip|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L]End*trip|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
54599|;1;0,714285714285714;0,384615384615385;0,714285714285714;0,384615384615385;0,068274974822998;19;18;14;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
32779|;1;0,642857142857143;0,243243243243243;0,642857142857143;0,243243243243243;0,076522827148438;23;23;18;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L]Start*trip|[L]Permit*APPROVED*by*SUPERVISOR|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Start*trip|[L/M]End*trip|[L]Send*Reminder|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L]Declaration*APPROVED*by*SUPERVISOR|[L]Declaration*FINAL*APPROVED*by*DIRECTOR|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
25720|;1;0,785714285714286;0,379310344827586;0,785714285714286;0,379310344827586;0,073793888092041;21;20;17;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
37831|;1;0,571428571428571;0,333333333333333;0,571428571428571;0,333333333333333;0,066102981567383;16;16;10;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*APPROVED*by*BUDGET*OWNER|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[M]End*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]End*trip|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
70315,71338,50941,24306|;1;0,714285714285714;0,357142857142857;0,714285714285714;0,357142857142857;0,07594895362854;20;19;15;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L]Start*trip|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]End*trip|[M]Start*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]End*trip|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
17937,52803,70905,11558,55836|;1;0,714285714285714;0,294117647058823;0,714285714285714;0,294117647058823;0,075705051422119;22;22;18;14;14;[L]Start*trip|[L]End*trip|[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Start*trip|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]End*trip|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
33059,65252|;1;0,5;0,179487179487179;0,5;0,179487179487179;0,07938814163208;24;23;16;14;14;[L]Start*trip|[L]End*trip|[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*REJECTED*by*ADMINISTRATION|[M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*REJECTED*by*EMPLOYEE|[M]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Start*trip|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]End*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Send*Reminder|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
51971|;1;0,166666666666667;0,0625;0,166666666666667;0,0625;0,065606117248535;17;17;7;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Send*Reminder|[M]Request*Payment|[L]Declaration*SAVED*by*EMPLOYEE|[M]Payment*Handled|
68805|;1;0,857142857142857;0,4;0,857142857142857;0,4;0,073570013046265;21;21;19;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L/M]End*trip|[L]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
26325|;1;0,642857142857143;0,36;0,642857142857143;0,36;0,069231986999512;17;17;12;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[M]End*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*join|[L]End*trip|[M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
21286|;1;0,642857142857143;0,310344827586207;0,642857142857143;0,310344827586207;0,07430911064148;20;19;14;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Start*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]End*trip|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]End*trip|[M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
21346|;1;0,714285714285714;0,357142857142857;0,714285714285714;0,357142857142857;0,070605039596558;19;19;15;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Start*trip|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]End*trip|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L]Start*trip|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L]End*trip|[L/M]Payment*Handled|
54284|;1;0,583333333333333;0,148936170212766;0,583333333333333;0,148936170212766;0,080332040786743;27;27;22;12;12;[L]Start*trip|[L]End*trip|[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*ADMINISTRATION|[L/M]Send*Reminder|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Start*trip|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]End*trip|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*SUPERVISOR|[L]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*SUPERVISOR|[L]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
38402|;1;0,642857142857143;0,333333333333333;0,642857142857143;0,333333333333333;0,070409059524536;18;18;13;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*APPROVED*by*SUPERVISOR|[M]Start*trip|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]End*trip|[L]Start*trip|[M]tau*from*tree|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]End*trip|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
37540,12479,69086|;1;0,857142857142857;0,545454545454545;0,857142857142857;0,545454545454545;0,072746992111206;18;17;15;14;14;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L/M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[L/M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
63081|;1;0,533333333333333;0,148148148148148;0,533333333333333;0,148148148148148;0,090281963348389;32;31;24;15;15;[L]Start*trip|[L]End*trip|[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*REJECTED*by*SUPERVISOR|[L]Permit*REJECTED*by*EMPLOYEE|[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Send*Reminder|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Send*Reminder|[M]Start*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]End*trip|[L]Declaration*REJECTED*by*ADMINISTRATION|[M]tau*split|[L/M]Declaration*REJECTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L/M]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*ADMINISTRATION|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*join|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L/M]Declaration*APPROVED*by*ADMINISTRATION|[M]Declaration*APPROVED*by*BUDGET*OWNER|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
