Result of replaying M3.tpn on Process 1 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Raw Fitness Cost Lo","Decomposed Sync-Move Numerator","Raw Fitness Cost Hi","Sync-Move Fitness","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Decomposed Sync-Move Fitness","Decomposed Sync-Move Denominator","Raw Fitness Perc Hi","Raw Fitness Cost Max","Raw Fitness Perc Lo",Match
68,"instance_308",1,Yes,"84.00","81.00","84.00","0.87","84.00","943.00","750.00","0.87","93.00","0.89","790.00","0.89",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[M-INVI]t76t70|[M-REAL]BS|[L]CZ|[L/M]BQ|[L/M]CU|[L]BQ|[L/M]CY|[L/M]DB|[L/M]DA|[M-REAL]CZ|[L]BS|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[M-REAL]BQ|[L]BY|[L/M]CU|[M-INVI]t98t106|[L]CU|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L]BW|[L/M]BX|[L/M]BZ|[M-REAL]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[M-REAL]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
69,"instance_191",1,Yes,"84.00","80.00","84.00","0.87","84.00","281.00","750.00","0.87","92.00","0.89","790.00","0.89",[L/M]A|[M-REAL]C|[M-INVI]t2t67|[L]BR|[L/M]BP|[L/M]BR|[L/M]BT|[M-REAL]BW|[L/M]BV|[L]CI|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[M-REAL]BR|[L]C|[L]CJ|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DA|[L/M]DB|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L]CF|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[M-REAL]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CO|[L/M]CQ|[L/M]CP|[L/M]CS|[L]BW|[L/M]CN|[L/M]CT|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[M-REAL]CJ|[M-REAL]CI|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
70,"instance_404",1,Yes,"84.00","79.00","84.00","0.87","84.00","1,868.00","790.00","0.87","91.00","0.90","830.00","0.90",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CM|[L/M]CR|[L/M]CO|[L]BS|[L/M]CK|[L/M]CP|[L/M]CI|[L/M]CQ|[M-REAL]CN|[L/M]CS|[M-INVI]t96t84|[L]CX|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CM|[L/M]CR|[L/M]CS|[L/M]CJ|[L/M]CQ|[L/M]CP|[L/M]CO|[L/M]CI|[L/M]CT|[L/M]CN|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[M-REAL]CS|[L]CB|[L/M]CT|[L]CA|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CW|[M-REAL]CX|[L]CN|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-REAL]CB|[L]CS|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L/M]BX|[M-REAL]BZ|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[M-INVI]t76t70|[M-REAL]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
71,"instance_264",1,Yes,"70.00","80.00","70.00","0.89","70.00","1,332.00","810.00","0.89","90.00","0.92","850.00","0.92",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L]D|[L/M]AJ|[L/M]AT|[L/M]AO|[L/M]AL|[L/M]AP|[L/M]AM|[L/M]AN|[L/M]AR|[L/M]AK|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AN|[L/M]AJ|[L/M]AS|[L/M]AM|[L/M]AO|[L/M]AL|[L/M]AP|[L/M]AR|[L/M]AK|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[M-REAL]BO|[L]AU|[L/M]BM|[M-REAL]BD|[L]AV|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[L/M]AF|[M-REAL]AU|[L]BO|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[M-REAL]AV|[L]BD|[L/M]AG|[M-INVI]t32t3|[M-REAL]D|[L/M]B
72,"instance_206",1,Yes,"42.00","82.00","42.00","0.93","42.00","130.00","730.00","0.93","88.00","0.95","770.00","0.95",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[M-REAL]CM|[L/M]CH|[L/M]CQ|[L/M]CR|[L]DD|[L/M]CJ|[L/M]CP|[L/M]CS|[M-INVI]t96t84|[L/M]CO|[L]BP|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[M-REAL]DD|[M-INVI]t107t99|[L]CM|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[L/M]CE|[L/M]CC|[L/M]CD|[L/M]CE|[L/M]CC|[L/M]CD|[L/M]CE|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[M-REAL]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CM|[L/M]CO|[L/M]CJ|[L/M]CQ|[L/M]CP|[L/M]CS|[L/M]CI|[L/M]CT|[L/M]CR|[L/M]CN|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
73,"instance_28",1,Yes,"110.00","70.00","110.00","0.80","110.00","1,302.00","710.00","0.80","87.00","0.85","750.00","0.85",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[M-REAL]BW|[L]CR|[L/M]BV|[L]BQ|[L/M]BU|[L/M]BS|[M-REAL]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CM|[L/M]CP|[L/M]CS|[L/M]CK|[L/M]CT|[M-REAL]CR|[M-REAL]CO|[L/M]CI|[L/M]CQ|[L]BX|[L/M]CN|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[L]B|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CM|[L/M]CS|[L/M]CJ|[L/M]CQ|[L/M]CI|[L/M]CT|[L/M]CP|[L/M]CO|[L/M]CN|[M-REAL]CR|[L]CG|[L/M]CS|[M-REAL]CT|[L/M]CR|[M-REAL]CS|[M-INVI]t96t84|[M-REAL]CG|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[M-REAL]BX|[L]CO|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[M-REAL]B|[L]BW
74,"instance_298",1,Yes,"140.00","63.00","140.00","0.76","140.00","2,036.00","680.00","0.76","83.00","0.81","720.00","0.81",[L/M]A|[M-REAL]C|[M-INVI]t2t31|[L]AR|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AJ|[L/M]AN|[L]AG|[L/M]AO|[L/M]AT|[M-REAL]AR|[M-INVI]t40t34|[L/M]AM|[L]AV|[L/M]AL|[L]AT|[L/M]AK|[L/M]AI|[M-REAL]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[M-REAL]AS|[M-REAL]AR|[L/M]AJ|[M-REAL]AM|[L/M]AO|[L]AI|[L/M]AP|[L/M]AL|[L]C|[L/M]AN|[L/M]AK|[L/M]AO|[M-INVI]t40t34|[M-REAL]AI|[L]AM|[L/M]AG|[M-REAL]BC|[L/M]BJ|[L]AM|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AS|[L/M]AO|[L/M]AJ|[L/M]AR|[M-REAL]AM|[M-INVI]t40t34|[L/M]AL|[L]BC|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]AY|[L/M]BB|[L/M]AX|[M-REAL]AV|[L/M]AG|[M-INVI]t32t3|[L]AR|[L/M]D|[L/M]B
75,"instance_139",1,Yes,"82.00","70.00","82.00","0.84","82.00","498.00","710.00","0.84","83.00","0.89","750.00","0.89",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AJ|[L/M]AQ|[L/M]AO|[L/M]AT|[L/M]AP|[L/M]AM|[L/M]AL|[L/M]AN|[L/M]AK|[L/M]AR|[M-REAL]AO|[M-REAL]AP|[L/M]AN|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BG|[L]BC|[L/M]BF|[L/M]BD|[M-REAL]AF|[L]AX|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]BC|[L]AH|[L/M]BJ|[L]BA|[L/M]BK|[L/M]BD|[L/M]AF|[M-REAL]AH|[M-REAL]AN|[L/M]AJ|[L/M]AQ|[L/M]AL|[L/M]AT|[L/M]AM|[L/M]AO|[L/M]AK|[L/M]AR|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[M-REAL]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[M-REAL]AX|[L]AF|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
76,"instance_6",1,Yes,"136.00","59.00","136.00","0.73","136.00","797.00","580.00","0.73","81.00","0.78","620.00","0.78",[L/M]A|[M-REAL]C|[M-INVI]t2t67|[L]CH|[L/M]BP|[L/M]BR|[L/M]BT|[L]DD|[L/M]BV|[L/M]BW|[L/M]BU|[L/M]BS|[M-REAL]BQ|[L]BY|[L/M]CU|[M-INVI]t98t106|[M-REAL]DC|[L/M]DD|[M-REAL]DE|[M-REAL]DC|[L/M]DD|[L/M]DE|[L/M]DC|[M-REAL]DD|[L]CO|[L/M]DE|[L/M]DC|[M-REAL]DD|[M-REAL]DE|[L/M]DC|[M-REAL]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[M-REAL]CH|[L/M]CR|[L/M]CM|[L]C|[L/M]CJ|[L/M]CQ|[M-REAL]CO|[L/M]CS|[M-INVI]t96t84|[L/M]CP|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-REAL]DE|[L]BY|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]BZ|[M-REAL]BY|[L]BQ|[L/M]CB|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]CA|[M-REAL]BY|[M-INVI]t76t70|[L]DE|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
77,"instance_466",1,Yes,"56.00","73.00","56.00","0.90","56.00","747.00","730.00","0.90","81.00","0.93","770.00","0.93",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AN|[L/M]AT|[L/M]AJ|[M-REAL]AM|[L]AF|[L/M]AO|[L/M]AR|[L/M]AL|[L/M]AP|[L/M]AK|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AN|[L/M]AJ|[L/M]AS|[L/M]AR|[L/M]AO|[M-INVI]t40t34|[L/M]AL|[L/M]AM|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BH|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[M-REAL]AF|[M-REAL]AU|[L]AM|[L/M]BA|[L]AZ|[L/M]AW|[M-REAL]AY|[L/M]BB|[L]AU|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
78,"instance_358",1,Yes,"0.00","81.00","0.00","1.00","0.00","10.00","770.00","1.00","81.00","1.00","810.00","1.00",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AJ|[L/M]AQ|[L/M]AO|[L/M]AT|[L/M]AL|[L/M]AR|[L/M]AM|[L/M]AK|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AL|[L/M]AO|[L/M]AS|[L/M]AM|[L/M]AK|[L/M]AR|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
79,"instance_423",1,Yes,"28.00","76.00","28.00","0.95","28.00","102.00","730.00","0.95","80.00","0.96","770.00","0.96",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AO|[L/M]AJ|[L/M]AL|[L/M]AS|[L/M]AM|[M-INVI]t40t34|[L/M]AR|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AS|[L]AI|[L/M]AP|[L/M]AL|[L/M]AM|[L/M]AR|[L/M]AN|[L/M]AK|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BN|[L]AU|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[M-REAL]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AT|[L/M]AJ|[L/M]AO|[L/M]AM|[L/M]AP|[L/M]AL|[L/M]AN|[L/M]AR|[L/M]AK|[L/M]AO|[M-INVI]t40t34|[M-REAL]AI|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
80,"instance_409",1,Yes,"28.00","76.00","28.00","0.95","28.00","363.00","690.00","0.95","80.00","0.96","730.00","0.96",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L/M]CL|[L/M]CS|[L/M]CQ|[L/M]CP|[L/M]CO|[M-INVI]t96t84|[L/M]CI|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L]CI|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CK|[L/M]CM|[L/M]CS|[L/M]CI|[L/M]CO|[L/M]CQ|[L/M]CP|[L/M]CT|[L/M]CR|[L/M]CN|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[L]BV|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CO|[L/M]CR|[L/M]CP|[L/M]CJ|[L/M]CS|[M-REAL]CI|[M-INVI]t96t84|[L/M]CQ|[L/M]CN|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[L/M]BT|[M-REAL]BV|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
81,"instance_168",1,Yes,"70.00","70.00","70.00","0.88","70.00","292.00","670.00","0.88","80.00","0.90","710.00","0.90",[L/M]A|[L]CV|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L]CR|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[M-REAL]DE|[L]CS|[L]CG|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[M-REAL]CS|[L/M]CP|[L/M]CQ|[L/M]CO|[L/M]CJ|[L/M]CN|[L]DE|[L/M]CI|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[M-REAL]CG|[L/M]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[M-REAL]CV|[L/M]BP|[L/M]CF|[M-REAL]CR|[L/M]CH|[L/M]CM|[L/M]CP|[L/M]CQ|[L/M]CO|[L/M]CS|[L/M]CJ|[L/M]CI|[L/M]CT|[L/M]CN|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
82,"instance_474",1,Yes,"82.00","66.00","82.00","0.84","82.00","1,623.00","650.00","0.84","79.00","0.88","690.00","0.88",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CR|[L/M]CH|[L/M]CM|[L/M]CJ|[L/M]CS|[M-REAL]CT|[L/M]CP|[L/M]CO|[L/M]CI|[L/M]CR|[M-REAL]CS|[M-REAL]CQ|[L/M]CT|[L/M]CN|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L]BQ|[L/M]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L]CZ|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[M-REAL]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[M-REAL]CZ|[L]BP|[L/M]CV|[M-REAL]BP|[L/M]CF|[M-REAL]CR|[L/M]CH|[L/M]CM|[L/M]CO|[L]CQ|[L/M]CQ|[L/M]CP|[L/M]CK|[L]CG|[L/M]CS|[L/M]CI|[L/M]CT|[L/M]CN|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[M-REAL]CG|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
83,"instance_319",1,Yes,"56.00","70.00","56.00","0.90","56.00","674.00","680.00","0.90","78.00","0.92","720.00","0.92",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CR|[L/M]CM|[L/M]CK|[M-REAL]CI|[L/M]CQ|[L/M]CS|[L]CG|[L/M]CP|[L/M]CT|[L/M]CO|[L/M]CR|[L/M]CN|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[M-INVI]t96t84|[L/M]CG|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[M-REAL]BP|[L]CR|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[M-REAL]CR|[L]BP|[L/M]CH|[L/M]CM|[L/M]CK|[L/M]CS|[L/M]CQ|[L/M]CP|[L/M]CT|[L]CI|[L/M]CO|[L/M]CR|[L/M]CN|[L/M]CS|[M-INVI]t96t84|[L/M]CI|[M-REAL]CG|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
84,"instance_3",1,Yes,"84.00","65.00","84.00","0.84","84.00","615.00","630.00","0.84","77.00","0.87","670.00","0.87",[L/M]A|[L]CF|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[L/M]BT|[L/M]BW|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BQ|[M-REAL]CU|[L]CR|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]CF|[M-REAL]CR|[L]CU|[L/M]CH|[L/M]CM|[L/M]CL|[L/M]CS|[M-INVI]t96t84|[L/M]CQ|[L]B|[L/M]CI|[L/M]CP|[L/M]CO|[L/M]CN|[L/M]CG|[M-REAL]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[L/M]CV|[L/M]BP|[M-REAL]CF|[L]BQ|[L/M]CM|[L/M]CR|[L/M]CH|[L/M]CS|[M-INVI]t96t84|[L/M]CP|[L/M]CK|[L/M]CQ|[L/M]CO|[L/M]CI|[L/M]CN|[L/M]CG|[L]DC|[L/M]BQ|[L/M]CU|[M-INVI]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[M-REAL]DC|[L/M]DD|[M-INVI]t107t99|[L/M]CV|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[M-REAL]B
85,"instance_86",1,Yes,"98.00","62.00","98.00","0.82","98.00","1,455.00","660.00","0.82","76.00","0.86","700.00","0.86",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[M-REAL]AJ|[L]BC|[L/M]AQ|[L/M]AO|[L]BB|[L/M]AS|[L/M]AP|[L/M]AL|[L/M]AM|[L/M]AR|[L]AX|[L/M]AK|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[M-REAL]BC|[L]AJ|[L/M]BL|[L/M]BN|[L/M]BO|[L/M]BM|[L]B|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[M-REAL]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[M-REAL]BN|[L]D|[L/M]BO|[L/M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AY|[M-REAL]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[M-REAL]D|[M-REAL]B|[L]BN
