Result of replaying ML1.tpn on Process 11 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
11,"instance_484",1,Yes,"2,593.00","48.00","133.00","81.00","1,696.00","0.73","0.48","92.00","0.65","81.00","1,849.00",[L/M]A|[L/M]C|[M-REAL]E|[L]Q|[L/M]I|[L]R|[L/M]F|[L]G|[L/M]D|[M-REAL]t3t16|[L]E|[L]F|[L]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]Q|[L/M]E|[L/M]I|[M-REAL]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[M-REAL]R|[L/M]S|[L/M]Q|[L/M]R|[L]D|[L]C|[L]U|[L]E|[L/M]S|[L]I|[L]F|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L]B|[L/M]I|[L/M]F|[L]I|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]C|[L]E|[L]R|[L]D|[L/M]Q|[L/M]R|[L]E|[L]D|[L]E|[L]F|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]S|[L]D|[L]R|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]E|[L/M]G|[L/M]F|[M-REAL]D|[L]C|[L/M]Q|[L/M]V|[L/M]Y|[L/M]W|[M-REAL]U|[M-REAL]B|[L]F|[L]R
12,"instance_110",1,Yes,"2,861.00","57.00","147.00","85.00","1,912.00","0.74","0.41","96.00","0.51","85.00","2,058.00",[L/M]A|[M-REAL]C|[L]R|[L]R|[L]Q|[L/M]E|[M-REAL]G|[L]E|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]C|[L/M]R|[M-REAL]t17t2|[L]R|[L/M]C|[L/M]E|[M-REAL]G|[L]D|[L/M]F|[L]R|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]S|[L]I|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]E|[L]H|[L]F|[L]C|[L]Q|[L]W|[L/M]C|[L/M]O|[L]E|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L]L|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]S|[L]B|[L]I|[L]F|[L]I|[L/M]Q|[L/M]R|[L]C|[L]O|[L]P|[L]K|[L]C|[L]Q|[L]C|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]S|[L]O|[L]M|[L]N|[L]D|[L]D|[L/M]Q|[L]X|[L]G|[L]Q|[L]L|[L]F|[L]D|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[M-REAL]L|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[M-REAL]W|[L]D|[L]C|[L/M]U|[M-REAL]B
13,"instance_76",1,Yes,"2,351.00","45.00","130.00","80.00","1,505.00","0.74","0.51","91.00","0.68","80.00","1,655.00",[L/M]A|[L/M]C|[M-REAL]E|[L]R|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L]R|[L]R|[L]E|[L]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]D|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]I|[L/M]O|[L/M]M|[L/M]N|[L/M]L|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[L]E|[L/M]S|[L]S|[L]P|[L]C|[L]Q|[L]F|[L]O|[L]D|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]E|[L]Q|[L/M]G|[L]Q|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]Q|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]C|[L]S|[L]R|[L/M]R|[L/M]S|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]E|[L/M]C|[L/M]O|[L/M]P|[L]C|[L]Q|[L]R|[L]R|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]Q|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[L/M]B
14,"instance_18",1,Yes,"2,548.00","48.00","133.00","78.00","1,730.00","0.71","0.46","89.00","0.65","78.00","1,829.00",[L/M]A|[L]R|[L/M]C|[L/M]E|[M-REAL]G|[L]C|[L/M]F|[M-REAL]D|[M-REAL]t3t16|[L]R|[L/M]Q|[M-REAL]R|[L/M]S|[L]R|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]G|[M-REAL]F|[L]R|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[M-REAL]Q|[L]D|[L/M]R|[L]O|[L]AE|[L]F|[L/M]S|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L]G|[L/M]O|[L]Q|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[M-REAL]Q|[L/M]R|[L]C|[L/M]S|[L]P|[L]D|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]AC|[L]Q|[L/M]O|[L/M]M|[L/M]L|[M-REAL]N|[L]Q|[L/M]K|[M-REAL]D|[L]AE|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[L]AA|[L]N|[L]Z|[L/M]AA|[L]AA|[L]AA|[L/M]AE|[L/M]Z|[L/M]AD|[M-REAL]AA|[L]D|[L/M]AE|[L/M]Z|[L]AD|[L/M]AC|[M-REAL]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L]AA|[L]Z|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
15,"instance_372",1,Yes,"2,482.00","56.00","137.00","78.00","1,741.00","0.69","0.37","89.00","0.51","78.00","1,837.00",[L/M]A|[L]Q|[L]R|[L/M]C|[L/M]O|[M-REAL]P|[L]N|[L]R|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]M|[L/M]N|[L/M]L|[L/M]K|[M-REAL]D|[M-REAL]t3t16|[L]Z|[L/M]Q|[L]AC|[L/M]R|[L/M]S|[L/M]Q|[L]AB|[L]C|[L]AE|[L]AA|[L]AD|[L]AA|[L]P|[L]D|[L]Q|[L]U|[L]S|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]R|[L/M]O|[M-REAL]N|[L/M]L|[L/M]M|[L]P|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L]Z|[L]Z|[L]Q|[L/M]S|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[M-REAL]E|[L]Z|[L/M]I|[L/M]F|[M-REAL]D|[L]O|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[M-REAL]AA|[L]R|[L/M]AE|[L/M]Z|[L/M]AB|[L]AE|[L]AE|[L]S|[L]AA|[L]AA|[L]AC|[L]AA|[L/M]AA|[L/M]AE|[M-REAL]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]AE|[L]E|[L]C|[L]D|[L/M]B|[L]D|[L]Z
16,"instance_75",1,Yes,"2,391.00","58.00","169.00","80.00","1,766.00","0.71","0.36","91.00","0.46","80.00","1,848.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[M-REAL]F|[L]AE|[L]AE|[L]R|[L]E|[L]C|[L]I|[L/M]D|[M-REAL]t3t16|[L]Z|[L]D|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]Z|[L]L|[L/M]C|[L/M]O|[L/M]N|[L/M]L|[M-REAL]M|[L]E|[L/M]K|[L]Q|[L]AA|[L]R|[L]F|[L]Q|[L]M|[L/M]D|[M-REAL]t3t16|[L]AE|[L]F|[L]G|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]Q|[L/M]C|[L]AD|[L/M]O|[L]R|[L/M]M|[M-REAL]L|[L/M]N|[L/M]K|[M-REAL]D|[M-REAL]Q|[M-REAL]t19t25|[L]F|[L]AA|[L]AB|[L/M]Z|[L]AE|[L/M]AB|[M-REAL]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[L]B|[L]AA|[L]AA|[L]Z|[L]AA|[L/M]Z|[L]AA|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[M-REAL]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L]D|[L]Z|[L]AC|[L]AE|[L]C|[L]AB|[L]AB|[L]D|[L/M]U|[M-REAL]B|[L]Z|[L]AA
17,"instance_164",1,Yes,"2,383.00","51.00","125.00","81.00","1,609.00","0.76","0.45","92.00","0.54","81.00","1,763.00",[L/M]A|[L/M]C|[M-REAL]E|[L]D|[L/M]G|[L]S|[L]D|[L]Q|[L]C|[L]L|[L]N|[L]Q|[L]R|[L/M]F|[L/M]D|[M-REAL]t3t16|[L]O|[L/M]Q|[L]D|[L]F|[L]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]R|[L]C|[L]R|[L]H|[L/M]R|[M-REAL]S|[L]D|[L]M|[L]K|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]E|[L]C|[L]U|[L]Q|[L]P|[L]I|[L/M]C|[L/M]O|[L]F|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[L]O|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[M-REAL]Q|[L]R|[L]R|[L]C|[L]E|[L/M]R|[M-REAL]t17t2|[L]V|[L]R|[L/M]C|[L/M]O|[M-REAL]P|[L]E|[L/M]D|[L]Q|[L/M]Q|[M-REAL]V|[L/M]Y|[L/M]W|[M-REAL]U|[L]P|[L/M]B
18,"instance_496",1,Yes,"2,440.00","47.00","120.00","78.00","1,594.00","0.77","0.47","89.00","0.56","78.00","1,743.00",[L]AE|[L/M]A|[L/M]C|[L/M]O|[M-REAL]P|[L]C|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]U|[L]R|[L]P|[L]D|[L]R|[L]S|[L]L|[L]M|[L]C|[L]Q|[L/M]O|[L]AC|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]P|[L]S|[L]E|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L]O|[L/M]Q|[L/M]R|[M-REAL]S|[L]C|[L/M]Q|[L]G|[L]F|[L]D|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]S|[L]P|[L]R|[L]D|[L/M]Q|[L/M]R|[M-REAL]S|[L/M]Q|[L]AE|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]O|[L/M]O|[M-REAL]L|[M-REAL]M|[L]Q|[L]S|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]AA|[L]AB|[L]AA|[L/M]Z|[L]Q|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]Z|[L]Z|[L/M]B
19,"instance_34",1,Yes,"2,530.00","45.00","142.00","75.00","1,674.00","0.74","0.48","86.00","0.61","75.00","1,790.00",[L]AE|[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L]AA|[L/M]D|[M-REAL]t3t16|[L]B|[L]K|[L]C|[L]Z|[L]O|[L]L|[L]M|[L]R|[L]AD|[L]D|[L]N|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[M-REAL]C|[L]Q|[L/M]O|[L/M]M|[L/M]L|[L/M]N|[L]N|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]Q|[L/M]C|[L/M]O|[L/M]M|[L/M]N|[L/M]L|[L/M]K|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L]C|[L/M]R|[L/M]S|[M-REAL]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[M-REAL]N|[L]AE|[L/M]L|[L/M]M|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[M-REAL]Z|[L/M]AB|[L/M]AA|[L]Z|[L/M]AE|[L]AA|[L]AE|[L/M]Z|[L/M]AB|[L/M]AA|[L]Z|[L]AB|[L]Q|[L]U|[L]Z|[L]AC|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L]AA|[L]R|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[M-REAL]B
20,"instance_141",1,Yes,"2,342.00","43.00","131.00","70.00","1,517.00","0.71","0.47","81.00","0.64","70.00","1,659.00",[L]AE|[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]M|[L/M]O|[L]Q|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]R|[L]I|[L]O|[L]K|[L/M]R|[M-REAL]S|[L]N|[L]M|[L]K|[L/M]Q|[L]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]L|[L/M]N|[L/M]M|[L/M]K|[L]D|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L/M]R|[M-REAL]t17t2|[L]C|[L]O|[L]L|[L]C|[L]D|[L]R|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[L]L|[L]N|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[M-REAL]G|[L]B|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L]AA|[L]AD|[L]C|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B|[L]Z
21,"instance_132",1,Yes,"2,200.00","41.00","122.00","71.00","1,384.00","0.74","0.50","82.00","0.65","71.00","1,571.00",[L/M]A|[L]R|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]M|[L/M]C|[L/M]O|[M-REAL]P|[L]C|[L]R|[L]L|[L]Q|[L]Z|[L/M]D|[M-REAL]t3t16|[L]AA|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]R|[L]E|[L]I|[L]F|[L]Q|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]S|[L]K|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L]D|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[M-REAL]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L]D|[L]C|[L]O|[L]P|[L]D|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]O|[L/M]L|[L/M]M|[L]O|[L/M]N|[L/M]K|[L/M]D|[L]Q|[L]N|[L]AD|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L/M]U|[L/M]B
22,"instance_408",1,Yes,"2,190.00","43.00","113.00","68.00","1,394.00","0.70","0.46","79.00","0.63","68.00","1,519.00",[M-REAL]A|[L/M]C|[L/M]E|[M-REAL]G|[M-REAL]F|[L/M]D|[M-REAL]t3t16|[L]K|[L/M]Q|[L]D|[L]Q|[L/M]R|[M-REAL]S|[L/M]Q|[L]Y|[L/M]R|[L]P|[L]O|[L]R|[L]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[M-REAL]Q|[L]F|[L/M]R|[L/M]S|[L]B|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L]N|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]E|[L/M]C|[M-REAL]E|[M-REAL]G|[L]M|[L]R|[L/M]F|[L]D|[L]Q|[L/M]D|[L]S|[L]Q|[L]C|[L]G|[L]O|[L]L|[L]G|[L]C|[L/M]Q|[L/M]V|[M-REAL]X|[L/M]W|[L/M]U|[M-REAL]B|[L]A
23,"instance_450",1,Yes,"2,068.00","41.00","106.00","67.00","1,317.00","0.72","0.47","78.00","0.64","67.00","1,445.00",[L/M]A|[L/M]C|[L/M]O|[L/M]M|[L/M]L|[M-REAL]N|[L]I|[L/M]K|[L]Q|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L]D|[L]E|[L/M]R|[M-REAL]t17t2|[L]M|[L/M]C|[L/M]O|[M-REAL]M|[L/M]L|[L/M]N|[L/M]K|[L]Q|[L]O|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]C|[L]I|[L]F|[L/M]Q|[L]R|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]F|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L]I|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[M-REAL]G|[L]N|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]Y|[L]E|[L]Q|[L]D|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]F|[L]C|[L/M]C|[M-REAL]O|[L/M]P|[L/M]D|[L/M]Q|[L]C|[L]E|[L]I|[L]D|[L/M]V|[M-REAL]X|[L/M]W|[L/M]U|[L/M]B
24,"instance_317",1,Yes,"2,175.00","43.00","117.00","70.00","1,373.00","0.76","0.47","81.00","0.56","70.00","1,503.00",[M-REAL]A|[L/M]C|[L]R|[L]M|[L]K|[L/M]O|[L]S|[L]C|[L]Q|[L]Q|[L]R|[L]C|[L/M]L|[L]F|[L/M]N|[L/M]M|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L]R|[L]Q|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]I|[L]Q|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]D|[L/M]O|[L/M]P|[L]E|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L]C|[L/M]S|[L]R|[L]C|[L]U|[L]I|[L/M]Q|[L]N|[L]C|[L/M]R|[L/M]S|[L]R|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[M-REAL]C|[L]D|[L/M]O|[L/M]N|[L/M]L|[L/M]M|[L/M]K|[L]D|[L]Y|[L]O|[L]P|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[L]O|[L/M]W|[M-REAL]U|[L]L|[L/M]B|[L]A
25,"instance_223",1,Yes,"1,836.00","43.00","119.00","70.00","1,227.00","0.78","0.47","81.00","0.54","70.00","1,347.00",[L/M]A|[L/M]C|[L/M]O|[L/M]P|[M-REAL]D|[M-REAL]t3t16|[L]AD|[L/M]Q|[L]C|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]S|[L]C|[L]AE|[L]F|[L/M]Q|[L]M|[L/M]R|[M-REAL]S|[L]AB|[L/M]Q|[L]S|[L]P|[L/M]R|[M-REAL]t17t2|[L]R|[L/M]C|[L]AD|[L/M]O|[L]Q|[L/M]L|[M-REAL]M|[L]Q|[L]R|[L]D|[L]F|[L]U|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]D|[L]C|[L]E|[L]I|[L]O|[L]AE|[L]D|[L]D|[L]Z|[L]AA|[L]E|[L]I|[L/M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[M-REAL]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]AE|[L/M]Z|[L/M]AB|[L]AE|[L]AA|[L]Z|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L/M]B
26,"instance_300",1,Yes,"1,718.00","46.00","88.00","61.00","1,151.00","0.64","0.36","72.00","0.57","61.00","1,293.00",[M-REAL]A|[L]R|[L]D|[L/M]C|[M-REAL]E|[L/M]I|[L/M]F|[M-REAL]D|[M-REAL]t3t16|[L]U|[L]C|[L]C|[L/M]Q|[L/M]R|[L]B|[L]E|[L]C|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]S|[L]R|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]Q|[L/M]E|[L/M]I|[L]Q|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[L/M]S|[L]S|[L/M]Q|[M-REAL]R|[L]A|[L]AA|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L]D|[L]I|[L]F|[L]D|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]O|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[L]E|[L]R|[L]E|[L]I|[L]F|[L]R|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[M-REAL]AA|[M-REAL]t26t20|[M-REAL]U|[M-REAL]B|[L]C
27,"instance_289",1,Yes,"2,200.00","43.00","126.00","69.00","1,478.00","0.77","0.46","80.00","0.54","69.00","1,585.00",[L/M]A|[L]R|[L/M]C|[L/M]O|[L]K|[L/M]L|[L/M]N|[L]D|[L/M]M|[M-REAL]K|[M-REAL]D|[M-REAL]t3t16|[L]Z|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L]E|[L]F|[L]Z|[L]AC|[L]AA|[L]R|[L/M]S|[L]Q|[L]AB|[L/M]Q|[L/M]R|[M-REAL]S|[L]AA|[L/M]Q|[L/M]R|[L/M]S|[L]AD|[L/M]Q|[L]AE|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[M-REAL]P|[L]AA|[L]U|[L]AE|[L]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]Z|[L]S|[L]L|[L]AE|[L/M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[L]AD|[L]Q|[L]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M-REAL]AE|[L]G|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[M-REAL]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]D|[L]N|[L]S|[L]C|[L]M|[L/M]B
28,"instance_380",1,Yes,"2,062.00","45.00","127.00","67.00","1,369.00","0.74","0.42","78.00","0.51","67.00","1,461.00",[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]P|[L]C|[L]O|[L]Q|[L]D|[L]Q|[L]R|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L]Q|[L]O|[L/M]L|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L]P|[L/M]R|[M-REAL]t17t2|[L]C|[L]AE|[L]R|[L/M]C|[M-REAL]O|[L]Q|[L]P|[L/M]L|[L]AA|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]R|[L/M]R|[L]E|[L]Q|[L]F|[L]D|[L/M]S|[L]S|[L]U|[L]S|[L]O|[L]D|[L/M]Q|[L]R|[L/M]R|[M-REAL]t17t2|[L]G|[L]C|[L/M]C|[L/M]O|[M-REAL]P|[L]R|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]Q|[L/M]B|[L]AC|[L]Z
29,"instance_252",1,Yes,"1,295.00","34.00","64.00","57.00","792.00","0.67","0.50","68.00","0.79","57.00","948.00",[L]D|[L/M]A|[L/M]C|[M-REAL]O|[M-REAL]P|[L]AA|[L]R|[L]AA|[L]M|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[M-REAL]Q|[L/M]R|[M-REAL]t17t2|[L]N|[L/M]C|[L/M]O|[L/M]L|[L/M]N|[M-REAL]M|[L/M]K|[M-REAL]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[M-REAL]N|[L]B|[L]Q|[L/M]L|[L/M]M|[L/M]K|[L/M]D|[M-REAL]t3t16|[L]R|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L]D|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]P|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[M-REAL]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[M-REAL]AA|[L/M]AE|[L/M]Z|[L/M]AD|[M-REAL]AA|[M-REAL]t26t20|[L]O|[L/M]U|[M-REAL]B
